,Frame,label,id,confidence
27961,1964,car,49,86.88
27962,1964,car,6,87.44
27963,1964,car,107,89.33
27964,1965,car,115,51.54
27965,1965,car,112,58.1
27966,1965,bus,39,58.86
27967,1965,car,41,61.37
27968,1965,car,81,63.16
27969,1965,car,59,71.52
27970,1965,car,89,72.75
27971,1965,car,118,75.53
27972,1965,car,93,75.71
27973,1965,car,109,78.93
27974,1965,car,65,80.17
27975,1965,car,123,82.1
27976,1965,car,102,83.48
27977,1965,car,63,85.85
27978,1965,car,49,86.81
27979,1965,car,6,87.28
27980,1965,car,107,89.39
27981,1966,car,115,51.44
27982,1966,car,16,57.9
27983,1966,bus,39,59.54
27984,1966,car,41,59.63
27985,1966,car,112,60.1
27986,1966,car,81,62.74
27987,1966,car,59,65.66
27988,1966,car,25,70.16
27989,1966,car,89,73.13
27990,1966,car,118,76.0
27991,1966,car,93,76.09
27992,1966,car,109,79.11
27993,1966,car,65,79.68
27994,1966,car,102,83.94
27995,1966,car,63,85.81
27996,1966,car,49,86.71
27997,1966,car,6,86.84
27998,1966,car,107,89.51
27999,1967,car,115,51.37
28000,1967,car,112,54.62
28001,1967,car,59,56.77
28002,1967,bus,39,59.69
28003,1967,car,41,61.24
28004,1967,car,81,61.99
28005,1967,car,89,74.25
28006,1967,car,118,75.51
28007,1967,car,93,75.54
28008,1967,car,25,76.59
28009,1967,car,109,79.0
28010,1967,car,65,79.43
28011,1967,car,102,83.72
28012,1967,car,6,85.5
28013,1967,car,63,85.67
28014,1967,car,49,86.75
28015,1967,car,107,89.33
28016,1968,car,115,51.34
28017,1968,car,112,54.66
28018,1968,car,59,57.69
28019,1968,bus,39,59.72
28020,1968,car,41,59.97
28021,1968,car,81,62.04
28022,1968,car,89,74.24
28023,1968,car,118,75.51
28024,1968,car,93,75.53
28025,1968,car,25,76.45
28026,1968,car,109,79.0
28027,1968,car,65,79.43
28028,1968,car,102,83.7
28029,1968,car,6,85.51
28030,1968,car,63,85.68
28031,1968,car,49,86.75
28032,1968,car,107,89.33
28033,1969,car,115,51.32
28034,1969,car,112,56.61
28035,1969,bus,39,58.89
28036,1969,car,81,61.57
28037,1969,car,25,69.73
28038,1969,car,89,73.52
28039,1969,car,93,76.49
28040,1969,car,118,76.5
28041,1969,car,65,78.53
28042,1969,car,109,79.45
28043,1969,car,102,83.86
28044,1969,car,63,85.57
28045,1969,car,6,86.38
28046,1969,car,49,86.7
28047,1969,car,107,89.68
28048,1970,car,115,51.15
28049,1970,car,112,56.19
28050,1970,bus,39,58.38
28051,1970,car,81,62.2
28052,1970,car,25,69.64
28053,1970,car,89,73.45
28054,1970,car,118,76.34
28055,1970,car,93,76.88
28056,1970,car,65,78.37
28057,1970,car,109,79.19
28058,1970,car,102,83.88
28059,1970,car,63,85.56
28060,1970,car,6,86.36
28061,1970,car,49,86.72
28062,1970,car,107,89.66
28063,1971,car,115,53.92
28064,1971,car,112,57.26
28065,1971,bus,39,58.4
28066,1971,car,81,63.96
28067,1971,car,25,66.73
28068,1971,car,89,74.9
28069,1971,car,118,76.3
28070,1971,car,93,78.14
28071,1971,car,109,79.29
28072,1971,car,65,80.21
28073,1971,car,102,84.3
28074,1971,car,6,85.54
28075,1971,car,63,85.89
28076,1971,car,49,86.94
28077,1971,car,107,89.76
28078,1972,car,115,52.43
28079,1972,truck,59,53.4
28080,1972,car,112,57.47
28081,1972,bus,39,57.78
28082,1972,car,81,64.56
28083,1972,car,25,70.17
28084,1972,car,89,74.7
28085,1972,car,118,76.14
28086,1972,car,93,78.06
28087,1972,car,109,79.38
28088,1972,car,65,80.79
28089,1972,car,6,83.91
28090,1972,car,102,83.98
28091,1972,car,63,85.92
28092,1972,car,49,86.92
28093,1972,car,107,89.7
28094,1973,car,115,54.2
28095,1973,truck,59,56.29
28096,1973,car,112,56.99
28097,1973,bus,39,58.25
28098,1973,car,25,61.74
28099,1973,car,81,64.26
28100,1973,car,89,74.49
28101,1973,car,118,76.61
28102,1973,car,93,78.58
28103,1973,car,109,79.32
28104,1973,car,65,80.78
28105,1973,car,102,84.01
28106,1973,car,63,85.83
28107,1973,car,6,86.56
28108,1973,car,49,86.86
28109,1973,car,107,89.75
28110,1974,car,115,55.25
28111,1974,car,112,57.17
28112,1974,bus,39,57.91
28113,1974,car,81,63.39
28114,1974,car,12,68.26
28115,1974,car,89,74.05
28116,1974,car,118,76.6
28117,1974,car,93,78.03
28118,1974,car,109,79.36
28119,1974,car,65,79.74
28120,1974,car,102,83.8
28121,1974,car,6,84.96
28122,1974,car,63,85.65
28123,1974,car,49,86.82
28124,1974,car,107,89.68
28125,1975,car,115,54.31
28126,1975,car,125,56.82
28127,1975,car,112,57.2
28128,1975,bus,39,58.9
28129,1975,car,81,63.0
28130,1975,car,89,72.57
28131,1975,car,12,73.53
28132,1975,car,118,76.08
28133,1975,car,93,78.05
28134,1975,car,65,78.78
28135,1975,car,109,79.19
28136,1975,car,102,83.53
28137,1975,car,63,85.47
28138,1975,car,6,85.61
28139,1975,car,49,86.81
28140,1975,car,107,89.63
28141,1976,car,115,54.3
28142,1976,car,112,57.17
28143,1976,car,125,57.58
28144,1976,bus,39,58.89
28145,1976,car,81,62.95
28146,1976,car,89,72.55
28147,1976,car,12,73.61
28148,1976,car,118,76.08
28149,1976,car,93,78.04
28150,1976,car,65,78.72
28151,1976,car,109,79.19
28152,1976,car,102,83.53
28153,1976,car,63,85.46
28154,1976,car,6,85.62
28155,1976,car,49,86.8
28156,1976,car,107,89.63
28157,1977,car,115,55.4
28158,1977,bus,39,58.6
28159,1977,car,112,59.18
28160,1977,car,125,62.72
28161,1977,car,59,64.19
28162,1977,car,81,64.48
28163,1977,car,12,73.25
28164,1977,car,89,73.26
28165,1977,car,118,75.88
28166,1977,car,93,77.36
28167,1977,car,109,78.93
28168,1977,car,65,80.3
28169,1977,car,102,83.78
28170,1977,car,63,85.75
28171,1977,car,6,86.33
28172,1977,car,49,86.94
28173,1977,car,107,89.71
28174,1978,car,115,54.91
28175,1978,car,112,56.92
28176,1978,bus,39,59.99
28177,1978,car,81,60.54
28178,1978,car,125,68.52
28179,1978,car,89,73.72
28180,1978,car,118,76.24
28181,1978,car,59,77.07
28182,1978,car,93,77.41
28183,1978,car,65,78.77
28184,1978,car,109,79.01
28185,1978,car,102,83.74
28186,1978,car,6,85.13
28187,1978,car,63,85.32
28188,1978,car,49,86.91
28189,1978,car,107,89.69
28190,1979,car,115,54.9
28191,1979,car,112,57.08
28192,1979,bus,39,59.99
28193,1979,car,81,60.56
28194,1979,car,125,68.56
28195,1979,car,89,73.69
28196,1979,car,118,76.24
28197,1979,car,59,77.35
28198,1979,car,93,77.47
28199,1979,car,65,78.77
28200,1979,car,109,79.01
28201,1979,car,102,83.73
28202,1979,car,6,85.23
28203,1979,car,63,85.32
28204,1979,car,49,86.92
28205,1979,car,107,89.69
28206,1980,car,115,52.63
28207,1980,car,112,58.97
28208,1980,bus,39,59.34
28209,1980,car,81,62.97
28210,1980,car,89,73.85
28211,1980,car,125,74.5
28212,1980,car,12,75.44
28213,1980,car,118,75.83
28214,1980,car,93,77.0
28215,1980,car,109,78.63
28216,1980,car,65,81.57
28217,1980,car,59,82.9
28218,1980,car,102,83.47
28219,1980,car,63,85.54
28220,1980,car,6,86.63
28221,1980,car,49,87.0
28222,1980,car,107,89.63
28223,1981,truck,114,51.11
28224,1981,car,115,52.93
28225,1981,car,112,59.04
28226,1981,bus,39,59.22
28227,1981,car,81,62.06
28228,1981,car,12,74.09
28229,1981,car,89,74.95
28230,1981,car,118,75.98
28231,1981,car,93,77.4
28232,1981,car,125,77.61
28233,1981,car,109,79.06
28234,1981,car,59,80.54
28235,1981,car,65,81.4
28236,1981,car,102,83.17
28237,1981,car,6,83.22
28238,1981,car,63,85.56
28239,1981,car,49,87.0
28240,1981,car,107,89.51
28241,1982,truck,114,50.93
28242,1982,car,115,52.86
28243,1982,car,112,59.01
28244,1982,bus,39,59.23
28245,1982,car,81,62.12
28246,1982,car,12,74.02
28247,1982,car,89,74.97
28248,1982,car,118,75.97
28249,1982,car,93,77.4
28250,1982,car,125,77.46
28251,1982,car,109,79.06
28252,1982,car,59,80.4
28253,1982,car,65,81.47
28254,1982,car,102,83.18
28255,1982,car,6,83.23
28256,1982,car,63,85.56
28257,1982,car,49,87.01
28258,1982,car,107,89.51
28259,1983,car,115,53.08
28260,1983,car,112,58.56
28261,1983,bus,39,59.67
28262,1983,car,81,63.62
28263,1983,car,89,74.66
28264,1983,car,118,75.01
28265,1983,car,12,76.63
28266,1983,car,125,77.99
28267,1983,car,93,78.07
28268,1983,car,109,79.15
28269,1983,car,65,81.14
28270,1983,car,59,81.17
28271,1983,car,102,82.98
28272,1983,car,63,85.35
28273,1983,car,6,86.39
28274,1983,car,49,87.04
28275,1983,car,107,89.51
28276,1984,car,115,53.15
28277,1984,car,112,58.61
28278,1984,bus,39,59.72
28279,1984,car,81,63.55
28280,1984,car,89,74.56
28281,1984,car,118,75.0
28282,1984,car,12,76.59
28283,1984,car,125,77.94
28284,1984,car,93,78.09
28285,1984,car,109,79.15
28286,1984,car,65,81.13
28287,1984,car,59,81.16
28288,1984,car,102,83.0
28289,1984,car,63,85.34
28290,1984,car,6,86.33
28291,1984,car,49,87.05
28292,1984,car,107,89.52
28293,1985,car,124,51.85
28294,1985,car,115,53.79
28295,1985,car,112,58.52
28296,1985,car,81,61.01
28297,1985,bus,39,61.41
28298,1985,car,12,68.41
28299,1985,car,118,74.38
28300,1985,car,89,74.56
28301,1985,car,93,77.8
28302,1985,car,109,79.18
28303,1985,car,65,80.57
28304,1985,car,6,81.99
28305,1985,car,125,82.79
28306,1985,car,102,83.43
28307,1985,car,63,85.37
28308,1985,car,49,86.77
28309,1985,car,107,89.62
28310,1986,car,115,54.81
28311,1986,truck,58,54.98
28312,1986,car,112,58.15
28313,1986,car,12,59.29
28314,1986,car,81,61.59
28315,1986,bus,39,61.72
28316,1986,car,89,74.3
28317,1986,car,118,75.06
28318,1986,car,93,78.5
28319,1986,car,109,79.13
28320,1986,car,65,80.99
28321,1986,car,6,82.75
28322,1986,car,102,83.55
28323,1986,car,125,84.02
28324,1986,car,63,85.38
28325,1986,car,49,86.75
28326,1986,car,107,89.64
28327,1987,car,124,51.75
28328,1987,car,124,54.83
28329,1987,car,112,55.37
28330,1987,bus,39,56.43
28331,1987,truck,58,64.66
28332,1987,car,81,67.23
28333,1987,car,47,71.56
28334,1987,car,12,74.09
28335,1987,car,89,75.99
28336,1987,car,118,76.46
28337,1987,car,109,78.1
28338,1987,car,65,80.47
28339,1987,car,93,80.76
28340,1987,car,6,82.45
28341,1987,car,125,83.24
28342,1987,car,102,83.28
28343,1987,car,49,84.8
28344,1987,car,63,86.26
28345,1987,car,107,88.98
28346,1988,car,124,52.14
28347,1988,car,112,55.27
28348,1988,car,124,55.29
28349,1988,bus,39,56.36
28350,1988,truck,58,64.98
28351,1988,car,81,67.36
28352,1988,car,47,71.4
28353,1988,car,12,74.25
28354,1988,car,89,75.96
28355,1988,car,118,76.92
28356,1988,car,109,77.98
28357,1988,car,65,80.29
28358,1988,car,93,80.83
28359,1988,car,6,82.3
28360,1988,car,125,83.15
28361,1988,car,102,83.3
28362,1988,car,49,84.74
28363,1988,car,63,86.27
28364,1988,car,107,89.0
28365,1989,car,124,53.45
28366,1989,car,124,54.62
28367,1989,car,112,55.88
28368,1989,bus,39,56.32
28369,1989,truck,58,65.15
28370,1989,car,81,66.57
28371,1989,car,47,71.5
28372,1989,car,12,74.3
28373,1989,car,89,75.34
28374,1989,car,118,77.26
28375,1989,car,109,77.72
28376,1989,car,65,80.09
28377,1989,car,93,80.38
28378,1989,car,6,82.4
28379,1989,car,102,82.98
28380,1989,car,125,83.09
28381,1989,car,49,84.62
28382,1989,car,63,86.21
28383,1989,car,107,88.95
28384,1990,car,124,52.05
28385,1990,bus,39,55.61
28386,1990,car,112,55.92
28387,1990,car,12,57.45
28388,1990,car,124,59.12
28389,1990,car,81,65.65
28390,1990,truck,58,71.46
28391,1990,car,6,71.74
28392,1990,car,47,72.16
28393,1990,car,89,74.86
28394,1990,car,118,77.3
28395,1990,car,109,77.92
28396,1990,car,65,78.77
28397,1990,car,93,79.73
28398,1990,car,102,83.36
28399,1990,car,125,83.95
28400,1990,car,49,84.35
28401,1990,car,63,86.28
28402,1990,car,107,88.92
28403,1991,bus,39,54.64
28404,1991,car,112,54.78
28405,1991,car,124,54.91
28406,1991,car,124,55.99
28407,1991,car,12,62.13
28408,1991,car,47,63.39
28409,1991,car,81,65.32
28410,1991,truck,58,70.51
28411,1991,car,6,73.86
28412,1991,car,89,75.8
28413,1991,car,118,76.92
28414,1991,car,109,77.68
28415,1991,car,93,79.77
28416,1991,car,65,79.89
28417,1991,car,102,83.28
28418,1991,car,125,83.77
28419,1991,car,49,84.56
28420,1991,car,63,86.1
28421,1991,car,107,88.78
28422,1992,car,124,51.99
28423,1992,bus,39,53.07
28424,1992,car,112,55.17
28425,1992,car,12,55.71
28426,1992,car,124,58.5
28427,1992,car,81,63.89
28428,1992,car,6,65.37
28429,1992,truck,58,68.45
28430,1992,car,47,74.06
28431,1992,car,89,74.38
28432,1992,car,65,76.78
28433,1992,car,118,76.91
28434,1992,car,109,77.97
28435,1992,car,93,79.5
28436,1992,car,125,82.73
28437,1992,car,102,83.31
28438,1992,car,49,84.06
28439,1992,car,63,86.06
28440,1992,car,107,88.75
28441,1993,bus,39,50.82
28442,1993,car,124,51.03
28443,1993,car,112,55.39
28444,1993,car,124,57.76
28445,1993,car,12,60.74
28446,1993,car,81,62.33
28447,1993,car,6,66.06
28448,1993,truck,58,69.46
28449,1993,car,47,73.54
28450,1993,car,65,75.68
28451,1993,car,118,77.14
28452,1993,car,89,77.64
28453,1993,car,109,77.84
28454,1993,car,93,80.35
28455,1993,car,125,82.7
28456,1993,car,102,83.87
28457,1993,car,49,84.14
28458,1993,car,63,85.62
28459,1993,car,107,88.89
28460,1994,car,124,51.14
28461,1994,car,112,54.99
28462,1994,car,124,57.9
28463,1994,car,12,59.88
28464,1994,car,81,63.99
28465,1994,car,6,66.11
28466,1994,truck,58,69.07
28467,1994,car,47,73.67
28468,1994,car,65,75.46
28469,1994,car,118,76.94
28470,1994,car,109,77.6
28471,1994,car,89,77.73
28472,1994,car,93,80.55
28473,1994,car,125,82.71
28474,1994,car,102,84.06
28475,1994,car,49,84.09
28476,1994,car,63,85.6
28477,1994,car,107,88.86
28478,1995,bus,39,50.46
28479,1995,car,112,53.92
28480,1995,car,124,55.95
28481,1995,car,58,58.89
28482,1995,car,6,58.98
28483,1995,truck,58,61.84
28484,1995,car,81,65.25
28485,1995,car,12,71.69
28486,1995,car,65,74.94
28487,1995,car,118,76.49
28488,1995,car,89,77.49
28489,1995,car,109,77.71
28490,1995,car,125,78.36
28491,1995,car,93,80.35
28492,1995,car,102,84.06
28493,1995,car,49,84.18
28494,1995,car,47,84.42
28495,1995,car,63,85.75
28496,1995,car,107,89.17
28497,1996,bus,39,50.9
28498,1996,car,112,55.45
28499,1996,car,124,55.67
28500,1996,car,6,58.86
28501,1996,car,58,64.91
28502,1996,car,81,65.59
28503,1996,car,12,69.68
28504,1996,truck,58,75.0
28505,1996,car,65,75.56
28506,1996,car,118,76.48
28507,1996,car,109,77.71
28508,1996,car,89,77.82
28509,1996,car,125,78.55
28510,1996,car,47,80.21
28511,1996,car,93,80.25
28512,1996,car,102,84.2
28513,1996,car,49,84.23
28514,1996,car,63,85.74
28515,1996,car,107,89.22
28516,1997,bus,39,50.18
28517,1997,car,58,53.89
28518,1997,car,112,56.48
28519,1997,car,81,65.51
28520,1997,truck,58,70.33
28521,1997,car,65,75.46
28522,1997,car,47,76.29
28523,1997,car,118,76.56
28524,1997,car,12,77.51
28525,1997,car,89,77.88
28526,1997,car,109,77.96
28527,1997,car,93,80.67
28528,1997,car,125,82.71
28529,1997,car,102,84.25
28530,1997,car,49,84.26
28531,1997,car,63,85.8
28532,1997,car,107,89.46
28533,1998,bus,39,50.26
28534,1998,car,58,54.52
28535,1998,car,112,56.41
28536,1998,car,81,65.47
28537,1998,truck,58,70.58
28538,1998,car,65,75.43
28539,1998,car,47,76.25
28540,1998,car,118,76.56
28541,1998,car,12,77.4
28542,1998,car,89,77.95
28543,1998,car,109,77.97
28544,1998,car,93,80.67
28545,1998,car,125,83.06
28546,1998,car,49,84.26
28547,1998,car,102,84.28
28548,1998,car,63,85.8
28549,1998,car,107,89.47
28550,1999,car,112,53.76
28551,1999,car,124,56.32
28552,1999,car,58,59.81
28553,1999,car,127,64.84
28554,1999,car,81,65.36
28555,1999,truck,58,65.49
28556,1999,car,12,67.71
28557,1999,car,118,76.36
28558,1999,car,65,76.74
28559,1999,car,109,77.82
28560,1999,car,89,78.14
28561,1999,car,93,79.84
28562,1999,car,49,84.13
28563,1999,car,125,84.2
28564,1999,car,102,84.32
28565,1999,car,63,85.72
28566,1999,car,107,89.41
28567,2000,car,112,53.79
28568,2000,car,124,56.17
28569,2000,car,58,60.29
28570,2000,car,127,64.86
28571,2000,car,81,65.36
28572,2000,truck,58,65.48
28573,2000,car,12,67.75
28574,2000,car,118,76.35
28575,2000,car,65,76.73
28576,2000,car,109,77.82
28577,2000,car,89,78.13
28578,2000,car,93,79.84
28579,2000,car,49,84.13
28580,2000,car,102,84.32
28581,2000,car,125,84.39
28582,2000,car,63,85.72
28583,2000,car,107,89.4
28584,2001,bus,39,50.53
28585,2001,car,112,52.73
28586,2001,car,124,54.43
28587,2001,car,124,54.48
28588,2001,car,128,57.26
28589,2001,car,6,59.31
28590,2001,car,81,65.76
28591,2001,car,127,67.06
28592,2001,truck,58,72.11
28593,2001,car,12,73.15
28594,2001,car,118,76.26
28595,2001,car,65,76.96
28596,2001,car,109,77.81
28597,2001,car,89,78.53
28598,2001,car,93,79.52
28599,2001,car,125,80.47
28600,2001,car,49,84.05
28601,2001,car,102,84.1
28602,2001,car,63,85.78
28603,2001,car,107,89.27
28604,2002,car,112,52.5
28605,2002,bus,39,53.15
28606,2002,car,115,54.21
28607,2002,car,12,55.93
28608,2002,car,124,57.13
28609,2002,car,124,60.6
28610,2002,car,81,66.21
28611,2002,truck,58,72.99
28612,2002,car,118,76.34
28613,2002,car,65,77.24
28614,2002,car,109,77.8
28615,2002,car,89,78.89
28616,2002,car,93,79.84
28617,2002,car,127,81.1
28618,2002,car,49,83.91
28619,2002,car,102,83.92
28620,2002,car,125,84.32
28621,2002,car,63,85.83
28622,2002,car,107,89.24
28623,2003,car,112,52.42
28624,2003,bus,39,53.11
28625,2003,car,115,53.89
28626,2003,car,12,55.9
28627,2003,car,124,58.2
28628,2003,car,124,60.31
28629,2003,car,81,66.21
28630,2003,truck,58,72.92
28631,2003,car,118,76.32
28632,2003,car,65,77.18
28633,2003,car,109,77.8
28634,2003,car,89,78.89
28635,2003,car,93,79.83
28636,2003,car,127,81.36
28637,2003,car,102,83.91
28638,2003,car,49,83.91
28639,2003,car,125,84.21
28640,2003,car,63,85.84
28641,2003,car,107,89.24
28642,2004,car,112,51.43
28643,2004,car,115,52.07
28644,2004,bus,39,52.63
28645,2004,car,124,58.77
28646,2004,truck,58,61.53
28647,2004,car,6,63.53
28648,2004,car,128,63.54
28649,2004,car,81,65.79
28650,2004,car,12,66.13
28651,2004,car,127,72.64
28652,2004,car,65,75.72
28653,2004,car,118,76.25
28654,2004,car,109,77.68
28655,2004,car,89,78.24
28656,2004,car,93,79.38
28657,2004,car,102,83.84
28658,2004,car,49,83.89
28659,2004,car,63,85.77
28660,2004,car,125,87.0
28661,2004,car,107,89.33
28662,2005,car,115,51.51
28663,2005,bus,39,51.82
28664,2005,car,112,52.34
28665,2005,car,12,57.83
28666,2005,car,127,58.51
28667,2005,truck,58,60.15
28668,2005,car,81,66.28
28669,2005,car,128,68.46
28670,2005,car,6,70.96
28671,2005,car,118,75.81
28672,2005,car,65,76.22
28673,2005,car,109,77.72
28674,2005,car,89,78.51
28675,2005,car,93,79.37
28676,2005,car,102,83.97
28677,2005,car,49,83.99
28678,2005,car,63,85.68
28679,2005,car,125,85.74
28680,2005,car,107,89.33
28681,2006,car,115,51.24
28682,2006,bus,39,51.81
28683,2006,car,112,52.3
28684,2006,car,12,57.79
28685,2006,car,127,58.57
28686,2006,truck,58,59.75
28687,2006,car,81,66.29
28688,2006,car,128,68.77
28689,2006,car,6,70.91
28690,2006,car,118,75.81
28691,2006,car,65,76.25
28692,2006,car,109,77.72
28693,2006,car,89,78.5
28694,2006,car,93,79.37
28695,2006,car,102,83.97
28696,2006,car,49,83.99
28697,2006,car,63,85.68
28698,2006,car,125,85.77
28699,2006,car,107,89.33
28700,2007,bus,39,52.39
28701,2007,car,128,61.1
28702,2007,car,81,66.1
28703,2007,truck,58,67.29
28704,2007,car,127,68.27
28705,2007,car,12,72.24
28706,2007,car,118,74.96
28707,2007,car,65,76.73
28708,2007,car,6,77.06
28709,2007,car,109,77.59
28710,2007,car,93,78.19
28711,2007,car,89,78.31
28712,2007,car,49,83.84
28713,2007,car,125,84.03
28714,2007,car,102,84.05
28715,2007,car,63,85.64
28716,2007,car,107,89.17
28717,2008,bus,39,52.39
28718,2008,car,128,62.17
28719,2008,car,81,66.02
28720,2008,truck,58,66.08
28721,2008,car,127,68.44
28722,2008,car,12,71.9
28723,2008,car,118,74.97
28724,2008,car,65,76.78
28725,2008,car,6,77.04
28726,2008,car,109,77.58
28727,2008,car,93,78.2
28728,2008,car,89,78.3
28729,2008,car,125,83.71
28730,2008,car,49,83.84
28731,2008,car,102,84.04
28732,2008,car,63,85.63
28733,2008,car,107,89.2
28734,2009,car,127,64.31
28735,2009,car,41,65.72
28736,2009,car,81,66.84
28737,2009,car,118,74.89
28738,2009,car,6,75.44
28739,2009,car,65,76.62
28740,2009,car,93,76.9
28741,2009,car,89,77.32
28742,2009,car,109,77.58
28743,2009,car,49,83.83
28744,2009,car,102,83.89
28745,2009,car,63,85.65
28746,2009,car,122,87.93
28747,2009,car,107,88.75
28748,2010,truck,58,53.67
28749,2010,car,11,57.29
28750,2010,car,11,59.5
28751,2010,car,127,63.61
28752,2010,car,81,67.4
28753,2010,car,41,68.85
28754,2010,car,118,73.8
28755,2010,car,89,76.78
28756,2010,car,93,77.1
28757,2010,car,65,77.27
28758,2010,car,109,77.53
28759,2010,car,6,80.5
28760,2010,car,102,83.85
28761,2010,car,49,83.91
28762,2010,car,122,84.85
28763,2010,car,63,85.61
28764,2010,car,107,88.84
28765,2011,car,11,52.63
28766,2011,car,11,53.56
28767,2011,car,127,64.37
28768,2011,car,81,66.85
28769,2011,car,41,71.33
28770,2011,car,118,74.94
28771,2011,car,89,76.99
28772,2011,car,93,77.56
28773,2011,car,109,77.57
28774,2011,car,65,78.11
28775,2011,car,6,78.86
28776,2011,car,102,84.11
28777,2011,car,49,84.17
28778,2011,car,122,84.44
28779,2011,car,63,85.62
28780,2011,car,107,89.05
28781,2012,car,11,52.36
28782,2012,car,11,53.4
28783,2012,car,127,64.24
28784,2012,car,81,66.87
28785,2012,car,41,71.2
28786,2012,car,118,74.93
28787,2012,car,89,76.99
28788,2012,car,93,77.57
28789,2012,car,109,77.57
28790,2012,car,65,78.06
28791,2012,car,6,79.03
28792,2012,car,102,84.11
28793,2012,car,49,84.17
28794,2012,car,122,84.44
28795,2012,car,63,85.62
28796,2012,car,107,89.05
28797,2013,car,11,52.54
28798,2013,car,11,52.83
28799,2013,car,127,64.31
28800,2013,car,81,66.85
28801,2013,car,41,71.55
28802,2013,car,118,74.93
28803,2013,car,89,76.97
28804,2013,car,93,77.53
28805,2013,car,109,77.56
28806,2013,car,65,78.05
28807,2013,car,6,79.1
28808,2013,car,102,84.11
28809,2013,car,49,84.16
28810,2013,car,122,84.61
28811,2013,car,63,85.61
28812,2013,car,107,89.05
28813,2014,car,11,65.0
28814,2014,car,81,68.43
28815,2014,car,41,72.85
28816,2014,car,118,75.03
28817,2014,car,127,76.45
28818,2014,car,89,77.16
28819,2014,car,109,77.66
28820,2014,car,93,77.77
28821,2014,car,65,79.67
28822,2014,car,6,80.31
28823,2014,car,102,83.98
28824,2014,car,49,84.54
28825,2014,car,63,85.87
28826,2014,car,122,86.3
28827,2014,car,107,89.13
28828,2015,bus,39,50.13
28829,2015,car,11,56.31
28830,2015,car,41,60.78
28831,2015,car,81,68.33
28832,2015,car,118,74.86
28833,2015,car,109,77.6
28834,2015,car,127,78.06
28835,2015,car,89,78.24
28836,2015,car,93,78.54
28837,2015,car,65,79.92
28838,2015,car,6,81.73
28839,2015,car,102,83.99
28840,2015,car,49,84.76
28841,2015,car,63,85.89
28842,2015,car,122,88.18
28843,2015,car,107,89.08
28844,2016,car,41,51.3
28845,2016,car,112,51.34
28846,2016,car,11,52.02
28847,2016,car,124,57.03
28848,2016,car,81,67.12
28849,2016,car,118,75.09
28850,2016,car,6,75.37
28851,2016,car,89,77.17
28852,2016,car,65,77.46
28853,2016,car,109,77.64
28854,2016,car,93,78.47
28855,2016,car,62,82.39
28856,2016,car,102,84.05
28857,2016,car,49,84.11
28858,2016,car,63,85.79
28859,2016,car,107,89.15
28860,2017,bus,39,50.22
28861,2017,car,112,51.96
28862,2017,car,11,52.78
28863,2017,car,41,52.91
28864,2017,car,124,61.45
28865,2017,car,81,64.41
28866,2017,car,6,75.34
28867,2017,car,118,75.5
28868,2017,car,89,77.28
28869,2017,car,65,77.36
28870,2017,car,109,77.84
28871,2017,car,93,78.36
28872,2017,car,62,82.2
28873,2017,car,102,83.74
28874,2017,car,49,84.16
28875,2017,car,63,86.03
28876,2017,car,107,89.19
28877,2018,car,112,52.05
28878,2018,car,11,52.75
28879,2018,car,41,52.87
28880,2018,car,124,61.59
28881,2018,car,81,65.69
28882,2018,car,6,75.35
28883,2018,car,118,75.53
28884,2018,car,65,77.48
28885,2018,car,109,77.7
28886,2018,car,89,77.86
28887,2018,car,93,78.79
28888,2018,car,62,82.05
28889,2018,car,102,84.07
28890,2018,car,49,84.17
28891,2018,car,63,85.98
28892,2018,car,107,89.13
28893,2019,car,112,50.12
28894,2019,car,124,56.8
28895,2019,car,81,65.01
28896,2019,car,62,73.72
28897,2019,car,118,74.94
28898,2019,car,82,75.12
28899,2019,car,65,76.57
28900,2019,car,93,77.11
28901,2019,car,109,77.45
28902,2019,car,89,77.85
28903,2019,car,102,83.69
28904,2019,car,49,84.22
28905,2019,car,63,85.84
28906,2019,car,107,89.06
28907,2020,car,112,50.13
28908,2020,car,124,58.2
28909,2020,car,81,64.96
28910,2020,car,41,70.5
28911,2020,car,118,75.33
28912,2020,car,65,76.59
28913,2020,car,93,76.97
28914,2020,car,109,77.46
28915,2020,car,89,77.89
28916,2020,car,102,83.69
28917,2020,car,49,84.07
28918,2020,car,82,84.27
28919,2020,car,63,85.85
28920,2020,car,107,89.07
28921,2021,car,41,61.5
28922,2021,car,81,65.74
28923,2021,car,118,75.44
28924,2021,car,65,77.53
28925,2021,car,109,77.74
28926,2021,car,82,78.07
28927,2021,car,93,78.69
28928,2021,car,89,79.54
28929,2021,car,102,83.69
28930,2021,car,49,84.42
28931,2021,car,63,85.92
28932,2021,car,107,89.06
28933,2022,car,41,61.95
28934,2022,car,81,65.69
28935,2022,car,118,75.42
28936,2022,car,65,77.54
28937,2022,car,82,77.73
28938,2022,car,109,77.74
28939,2022,car,93,78.66
28940,2022,car,89,79.52
28941,2022,car,102,83.7
28942,2022,car,49,84.42
28943,2022,car,63,85.91
28944,2022,car,107,89.05
28945,2023,car,41,51.46
28946,2023,car,11,64.54
28947,2023,car,124,64.6
28948,2023,car,81,64.91
28949,2023,car,82,75.05
28950,2023,car,118,75.4
28951,2023,car,65,77.14
28952,2023,car,109,77.64
28953,2023,car,89,78.48
28954,2023,car,93,79.28
