,Frame,label,id,confidence
0,1,truck,0,56.93
1,1,car,1,61.18
2,1,truck,2,64.35
3,1,car,3,71.37
4,1,car,4,71.99
5,1,car,5,77.8
6,1,car,6,79.4
7,1,car,7,82.74
8,2,truck,0,57.31
9,2,car,1,61.02
10,2,truck,2,61.34
11,2,car,3,71.11
12,2,car,4,71.55
13,2,car,6,77.98
14,2,car,5,78.07
15,2,car,7,82.58
16,3,truck,0,57.3
17,3,car,1,61.01
18,3,truck,2,61.48
19,3,car,3,71.14
20,3,car,4,71.46
21,3,car,6,77.96
22,3,car,5,78.11
23,3,car,7,82.58
24,4,truck,0,57.17
25,4,car,1,60.04
26,4,truck,2,62.72
27,4,car,3,70.06
28,4,car,4,70.59
29,4,car,5,77.68
30,4,car,6,78.21
31,4,car,7,82.38
32,5,truck,0,56.82
33,5,truck,2,60.95
34,5,car,1,61.99
35,5,car,4,69.78
36,5,car,3,71.67
37,5,car,5,77.4
38,5,car,6,78.4
39,5,car,7,82.86
40,6,truck,0,58.06
41,6,car,1,62.29
42,6,truck,2,65.03
43,6,car,4,68.71
44,6,car,3,71.79
45,6,car,5,77.4
46,6,car,6,79.22
47,6,car,7,82.74
48,7,truck,0,59.61
49,7,car,1,63.63
50,7,truck,2,67.8
51,7,car,4,70.28
52,7,car,3,72.88
53,7,car,5,77.36
54,7,car,6,79.65
55,7,car,7,83.09
56,8,truck,0,59.93
57,8,car,1,63.13
58,8,car,4,67.68
59,8,truck,2,70.29
60,8,car,3,72.83
61,8,car,5,76.89
62,8,car,6,81.27
63,8,car,7,82.97
64,9,truck,0,59.94
65,9,car,1,63.16
66,9,car,4,67.79
67,9,truck,2,70.44
68,9,car,3,72.85
69,9,car,5,76.88
70,9,car,6,81.23
71,9,car,7,82.98
72,10,truck,0,57.32
73,10,car,1,63.15
74,10,car,4,68.79
75,10,truck,2,70.57
76,10,car,3,73.02
77,10,car,5,77.26
78,10,car,6,81.34
79,10,car,7,82.79
80,11,truck,0,57.03
81,11,car,1,63.62
82,11,truck,2,69.38
83,11,car,4,69.52
84,11,car,3,73.37
85,11,car,5,77.59
86,11,car,6,82.06
87,11,car,7,82.93
88,12,truck,8,50.01
89,12,truck,0,56.44
90,12,car,1,64.29
91,12,truck,2,64.67
92,12,car,4,69.27
93,12,car,3,73.76
94,12,car,5,77.85
95,12,car,6,82.39
96,12,car,7,82.74
97,13,car,9,50.44
98,13,truck,8,50.64
99,13,truck,0,55.49
100,13,car,1,64.26
101,13,car,4,67.05
102,13,truck,2,69.02
103,13,car,3,73.94
104,13,car,5,77.71
105,13,car,7,82.86
106,13,car,6,83.13
107,14,truck,0,55.93
108,14,car,1,62.47
109,14,car,4,69.34
110,14,truck,2,71.45
111,14,car,3,71.7
112,14,car,5,77.7
113,14,car,6,81.84
114,14,car,7,82.27
115,15,car,10,50.33
116,15,truck,0,55.96
117,15,car,1,62.54
118,15,car,4,69.32
119,15,truck,2,71.63
120,15,car,3,71.72
121,15,car,5,77.73
122,15,car,6,81.87
123,15,car,7,82.28
124,16,truck,0,56.55
125,16,car,1,61.58
126,16,truck,2,69.55
127,16,car,4,69.65
128,16,car,3,71.88
129,16,car,5,77.47
130,16,car,7,81.75
131,16,car,6,81.98
132,17,truck,0,53.17
133,17,car,1,61.12
134,17,car,4,66.42
135,17,truck,2,67.3
136,17,car,3,70.64
137,17,car,5,77.2
138,17,car,7,81.35
139,17,car,6,81.67
140,18,car,10,50.65
141,18,truck,0,54.02
142,18,car,1,60.42
143,18,car,4,65.7
144,18,truck,2,69.41
145,18,car,3,69.85
146,18,car,5,77.68
147,18,car,6,80.92
148,18,car,7,81.06
149,19,car,10,51.65
150,19,truck,0,55.37
151,19,car,1,58.59
152,19,car,4,65.86
153,19,car,3,68.5
154,19,truck,2,69.18
155,19,car,5,78.07
156,19,car,6,78.79
157,19,car,7,80.45
158,20,car,10,51.03
159,20,truck,0,56.89
160,20,car,1,59.36
161,20,truck,2,67.18
162,20,car,4,67.5
163,20,car,3,68.96
164,20,car,5,77.94
165,20,car,6,78.5
166,20,car,7,80.82
167,21,car,10,51.11
168,21,truck,0,56.84
169,21,car,1,59.36
170,21,car,4,67.5
171,21,truck,2,67.53
172,21,car,3,68.96
173,21,car,5,77.93
174,21,car,6,78.5
175,21,car,7,80.82
176,22,truck,8,50.55
177,22,truck,0,56.0
178,22,car,1,57.19
179,22,truck,2,63.38
180,22,car,4,66.24
181,22,car,3,69.09
182,22,car,6,78.05
183,22,car,5,78.12
184,22,car,7,81.14
185,23,truck,8,50.85
186,23,truck,0,56.0
187,23,car,1,57.28
188,23,car,4,67.25
189,23,car,3,69.2
190,23,truck,2,69.47
191,23,car,5,76.47
192,23,car,6,79.56
193,23,car,7,81.02
194,24,truck,11,52.85
195,24,car,10,53.83
196,24,truck,0,56.47
197,24,truck,2,64.14
198,24,car,1,66.11
199,24,car,4,70.79
200,24,car,3,74.27
201,24,car,6,77.19
202,24,car,5,77.57
203,24,car,7,82.21
204,25,truck,0,50.26
205,25,car,10,53.77
206,25,truck,11,54.56
207,25,truck,2,60.57
208,25,car,1,67.34
209,25,car,4,71.21
210,25,car,3,74.26
211,25,car,5,76.17
212,25,car,6,77.51
213,25,car,7,82.23
214,26,truck,0,51.9
215,26,car,10,51.95
216,26,car,2,54.08
217,26,truck,2,54.28
218,26,truck,11,54.42
219,26,car,1,68.85
220,26,car,4,73.48
221,26,car,3,75.3
222,26,car,5,76.6
223,26,car,6,77.47
224,26,car,7,82.45
225,27,truck,0,51.92
226,27,car,10,51.98
227,27,car,2,54.16
228,27,truck,2,54.23
229,27,truck,11,54.42
230,27,car,1,68.88
231,27,car,4,73.51
232,27,car,3,75.33
233,27,car,5,76.63
234,27,car,6,77.49
235,27,car,7,82.46
236,28,truck,0,50.33
237,28,truck,11,52.98
238,28,car,10,53.18
239,28,car,2,59.19
240,28,car,1,66.54
241,28,car,4,74.01
242,28,car,3,74.73
243,28,car,5,75.77
244,28,car,6,77.43
245,28,car,7,82.51
246,29,truck,11,50.07
247,29,car,5,50.2
248,29,truck,0,51.22
249,29,car,2,56.79
250,29,car,1,68.21
251,29,car,4,72.12
252,29,car,5,72.79
253,29,car,3,74.38
254,29,car,6,76.79
255,29,car,7,82.32
256,30,truck,0,51.28
257,30,car,5,54.69
258,30,car,2,60.74
259,30,car,1,69.57
260,30,car,4,72.63
261,30,car,5,74.93
262,30,car,3,75.22
263,30,car,6,76.92
264,30,car,7,82.54
265,31,car,9,50.17
266,31,truck,0,51.94
267,31,car,2,56.81
268,31,car,5,60.72
269,31,car,1,68.71
270,31,car,4,73.2
271,31,car,3,74.87
272,31,car,5,75.14
273,31,car,6,78.84
274,31,car,7,82.41
275,32,truck,0,52.09
276,32,car,5,52.39
277,32,car,2,54.93
278,32,car,1,68.61
279,32,car,4,73.34
280,32,car,5,73.81
281,32,car,3,74.74
282,32,car,6,78.24
283,32,car,7,82.29
284,33,truck,0,52.04
285,33,car,5,52.36
286,33,car,2,54.97
287,33,car,1,68.54
288,33,car,4,73.24
289,33,car,5,73.75
290,33,car,3,74.68
291,33,car,6,78.21
292,33,car,7,82.27
293,34,truck,11,50.81
294,34,truck,0,53.71
295,34,car,5,58.24
296,34,car,1,68.02
297,34,car,4,71.81
298,34,car,5,73.23
299,34,car,3,74.58
300,34,car,6,75.71
301,34,car,7,82.05
302,35,truck,0,53.89
303,35,car,2,54.11
304,35,car,5,59.73
305,35,car,1,66.85
306,35,car,4,72.35
307,35,car,5,72.81
308,35,car,3,73.77
309,35,car,6,75.98
310,35,car,7,82.05
311,36,truck,0,53.79
312,36,car,5,60.1
313,36,car,1,66.11
314,36,car,5,70.1
315,36,car,4,73.83
316,36,car,3,74.09
317,36,car,6,75.29
318,36,car,7,82.53
319,37,car,10,50.86
320,37,car,5,50.87
321,37,truck,0,53.71
322,37,truck,2,60.13
323,37,car,1,66.14
324,37,car,12,69.97
325,37,car,3,72.3
326,37,car,4,73.92
327,37,car,6,76.72
328,37,car,7,81.63
329,38,car,10,50.78
330,38,car,5,51.11
331,38,truck,0,53.87
332,38,truck,2,59.89
333,38,car,1,66.17
334,38,car,12,70.03
335,38,car,3,72.32
336,38,car,4,74.12
337,38,car,6,76.56
338,38,car,7,81.62
339,39,car,10,50.78
340,39,car,5,51.11
341,39,truck,0,53.92
342,39,truck,2,59.89
343,39,car,1,66.17
344,39,car,12,70.03
345,39,car,3,72.32
346,39,car,4,74.16
347,39,car,6,76.55
348,39,car,7,81.62
349,40,truck,0,52.71
350,40,truck,2,62.23
351,40,car,1,65.09
352,40,car,12,69.4
353,40,car,3,71.81
354,40,car,4,73.53
355,40,car,6,76.54
356,40,car,7,80.91
357,41,truck,0,51.9
358,41,truck,2,63.89
359,41,car,1,64.88
360,41,car,3,72.13
361,41,car,4,74.49
362,41,car,12,77.54
363,41,car,6,79.3
364,41,car,7,81.03
365,42,truck,0,53.77
366,42,truck,2,61.16
367,42,car,1,65.48
368,42,car,3,72.68
369,42,car,4,74.1
370,42,car,12,78.28
371,42,car,6,80.45
372,42,car,7,80.8
373,43,truck,0,53.66
374,43,truck,2,61.09
375,43,car,1,65.57
376,43,car,3,72.74
377,43,car,4,74.15
378,43,car,12,78.43
379,43,car,6,80.27
380,43,car,7,80.83
381,44,truck,0,50.9
382,44,car,10,52.13
383,44,truck,2,61.4
384,44,car,1,62.06
385,44,car,3,70.83
386,44,car,4,74.55
387,44,car,5,78.07
388,44,car,7,78.48
389,44,car,6,79.23
390,45,truck,0,50.86
391,45,car,10,52.14
392,45,truck,2,61.34
393,45,car,1,62.04
394,45,car,3,70.82
395,45,car,4,74.54
396,45,car,5,78.1
397,45,car,7,78.46
398,45,car,6,79.24
399,46,truck,0,51.3
400,46,car,10,52.06
401,46,truck,2,61.57
402,46,car,1,62.4
403,46,car,3,69.29
404,46,car,4,71.59
405,46,car,7,76.53
406,46,car,5,78.7
407,46,car,6,79.48
408,47,truck,0,51.53
409,47,car,1,61.97
410,47,car,3,70.17
411,47,car,4,73.99
412,47,truck,2,74.17
413,47,car,7,76.95
414,47,car,6,78.69
415,47,car,5,79.19
416,48,truck,0,51.46
417,48,car,1,61.98
418,48,car,3,70.18
419,48,car,4,73.98
420,48,truck,2,74.14
421,48,car,7,77.0
422,48,car,6,78.73
423,48,car,5,79.15
424,49,car,10,51.26
425,49,truck,0,53.42
426,49,car,1,61.31
427,49,truck,2,67.15
428,49,car,3,70.17
429,49,car,4,73.68
430,49,car,7,77.78
431,49,car,5,78.48
432,49,car,6,81.79
433,50,car,13,50.68
434,50,truck,0,53.91
435,50,car,1,63.04
436,50,truck,2,66.71
437,50,car,3,71.61
438,50,car,4,72.01
439,50,car,7,78.48
440,50,car,5,79.46
441,50,car,6,82.08
442,51,car,13,50.54
443,51,truck,0,53.89
444,51,car,1,63.09
445,51,truck,2,66.68
446,51,car,3,71.65
447,51,car,4,71.92
448,51,car,7,78.51
449,51,car,5,79.43
450,51,car,6,82.05
451,52,truck,11,52.12
452,52,truck,0,54.47
453,52,car,13,57.41
454,52,car,1,60.77
455,52,car,4,70.24
456,52,car,3,70.52
457,52,truck,2,72.42
458,52,car,7,76.99
459,52,car,5,78.9
460,52,car,6,84.51
461,53,truck,11,52.04
462,53,truck,0,54.57
463,53,car,13,57.38
464,53,car,1,60.65
465,53,car,4,70.19
466,53,car,3,70.43
467,53,truck,2,72.48
468,53,car,7,76.92
469,53,car,5,78.84
470,53,car,6,84.44
471,54,truck,11,51.38
472,54,truck,0,54.27
473,54,car,1,60.6
474,54,car,13,63.82
475,54,car,4,68.36
476,54,car,3,70.7
477,54,truck,2,73.18
478,54,car,7,76.28
479,54,car,5,79.15
480,54,car,6,84.49
481,55,truck,11,51.38
482,55,truck,0,55.89
483,55,car,1,60.67
484,55,truck,2,67.11
485,55,car,13,67.76
486,55,car,4,68.62
487,55,car,3,71.19
488,55,car,7,76.34
489,55,car,5,78.51
490,55,car,6,86.09
491,56,truck,11,51.67
492,56,car,5,53.75
493,56,truck,0,55.38
494,56,car,1,60.38
495,56,car,13,65.72
496,56,truck,2,68.74
497,56,car,4,69.86
498,56,car,3,70.89
499,56,car,7,76.51
500,56,car,5,79.18
501,56,car,6,85.93
502,57,truck,11,51.7
503,57,car,5,53.24
504,57,truck,0,55.41
505,57,car,1,60.45
506,57,car,13,65.6
507,57,truck,2,68.87
508,57,car,4,69.92
509,57,car,3,70.94
510,57,car,7,76.55
511,57,car,5,79.14
512,57,car,6,85.93
513,58,truck,11,51.72
514,58,car,5,54.19
515,58,truck,0,55.42
516,58,car,1,60.56
517,58,car,13,65.58
518,58,truck,2,68.9
519,58,car,4,69.99
520,58,car,3,71.0
521,58,car,7,76.59
522,58,car,5,79.17
523,58,car,6,85.93
524,59,truck,11,50.88
525,59,truck,0,51.19
526,59,car,1,57.81
527,59,car,5,65.47
528,59,car,13,65.58
529,59,car,4,67.11
530,59,car,3,69.54
531,59,truck,2,71.14
532,59,car,7,74.23
533,59,car,5,79.07
534,59,car,6,84.9
535,60,truck,11,50.77
536,60,truck,0,52.32
537,60,car,1,56.81
538,60,car,5,58.61
539,60,car,3,68.29
540,60,truck,2,68.97
541,60,car,7,71.87
542,60,car,13,72.82
543,60,car,5,72.92
544,60,car,6,86.24
545,61,car,4,50.18
546,61,truck,11,51.57
547,61,truck,0,52.54
548,61,car,1,57.94
549,61,car,5,58.51
550,61,truck,2,67.31
551,61,car,5,67.31
552,61,car,13,68.72
553,61,car,3,68.76
554,61,car,7,71.67
555,61,car,6,85.95
556,62,truck,11,51.33
557,62,truck,0,52.52
558,62,car,1,57.98
559,62,car,5,58.53
560,62,truck,2,67.22
561,62,car,5,67.22
562,62,car,13,68.67
563,62,car,3,68.81
564,62,car,7,71.63
565,62,car,6,85.94
566,63,truck,11,51.34
567,63,truck,0,52.53
568,63,car,1,57.98
569,63,car,5,58.53
570,63,car,5,67.22
571,63,truck,2,67.25
572,63,car,13,68.67
573,63,car,3,68.81
574,63,car,7,71.62
575,63,car,6,85.94
576,64,car,2,54.1
577,64,car,1,54.49
578,64,truck,2,59.75
579,64,car,5,60.73
580,64,car,13,62.15
581,64,car,3,66.3
582,64,car,5,68.86
583,64,car,7,71.39
584,64,car,6,86.4
585,65,truck,11,51.1
586,65,car,2,56.78
587,65,car,5,58.42
588,65,truck,2,58.68
589,65,car,3,63.09
590,65,car,4,63.17
591,65,car,13,66.37
592,65,car,5,67.48
593,65,car,7,67.95
594,65,car,6,86.58
595,66,car,1,52.04
596,66,truck,11,52.27
597,66,truck,2,58.14
598,66,car,5,58.49
599,66,car,2,58.59
600,66,car,13,64.6
601,66,car,3,65.07
602,66,car,5,67.83
603,66,car,7,68.28
604,66,car,4,69.67
605,66,car,6,86.31
606,67,car,1,51.96
607,67,truck,11,52.29
608,67,truck,2,58.26
609,67,car,5,58.53
610,67,car,2,58.75
611,67,car,13,64.67
612,67,car,3,64.99
613,67,car,5,67.79
614,67,car,7,68.26
615,67,car,4,69.77
616,67,car,6,86.33
617,68,car,1,52.69
618,68,truck,11,52.82
619,68,truck,14,60.75
620,68,car,2,61.38
621,68,car,3,64.37
622,68,car,7,65.59
623,68,car,4,69.92
624,68,car,5,70.17
625,68,car,13,77.28
626,68,car,6,86.96
627,69,car,1,52.61
628,69,truck,11,52.91
629,69,truck,14,60.8
630,69,car,2,61.49
631,69,car,3,64.32
632,69,car,7,65.37
633,69,car,4,69.83
634,69,car,5,70.29
635,69,car,13,77.29
636,69,car,6,87.01
637,70,truck,11,52.68
638,70,car,1,57.11
639,70,truck,14,58.27
640,70,car,13,62.47
641,70,car,2,63.2
642,70,car,7,66.07
643,70,car,3,66.27
644,70,car,4,69.42
645,70,car,5,73.21
646,70,car,6,87.22
647,71,truck,11,52.12
648,71,car,1,56.55
649,71,car,13,56.8
650,71,car,2,62.25
651,71,car,3,65.34
652,71,car,7,67.74
653,71,car,4,69.32
654,71,car,5,73.51
655,71,car,6,86.67
656,72,truck,11,52.09
657,72,car,1,56.51
658,72,car,13,56.94
659,72,car,2,62.09
660,72,car,3,65.3
661,72,car,7,67.75
662,72,car,4,69.34
663,72,car,5,73.55
664,72,car,6,86.69
665,73,car,10,53.69
666,73,car,1,54.92
667,73,truck,11,56.3
668,73,truck,14,56.99
669,73,car,13,61.87
670,73,car,3,64.84
671,73,car,7,67.01
672,73,car,2,67.85
673,73,car,4,72.25
674,73,car,5,77.52
675,73,car,6,85.7
676,74,car,10,53.28
677,74,truck,14,57.19
678,74,truck,11,58.4
679,74,car,13,58.73
680,74,car,7,60.04
681,74,car,3,62.19
682,74,car,2,67.33
683,74,car,4,71.18
684,74,car,5,78.19
685,74,car,6,86.59
686,75,car,10,53.27
687,75,truck,14,57.35
688,75,truck,11,58.5
689,75,car,13,58.83
690,75,car,7,60.07
691,75,car,3,62.2
692,75,car,2,67.23
693,75,car,4,71.11
694,75,car,5,78.06
695,75,car,6,86.62
696,76,car,10,53.7
697,76,car,7,58.81
698,76,truck,11,59.81
699,76,car,3,61.67
700,76,car,13,62.57
701,76,car,2,67.58
702,76,car,4,70.2
703,76,car,5,77.47
704,76,car,6,85.69
705,77,car,10,53.67
706,77,car,7,58.86
707,77,truck,11,59.7
708,77,car,3,61.71
709,77,car,13,62.66
710,77,car,2,67.57
711,77,car,4,70.26
712,77,car,5,77.48
713,77,car,6,85.7
714,78,truck,14,50.41
715,78,car,10,51.12
716,78,car,13,57.31
717,78,car,7,60.46
718,78,car,3,60.77
719,78,truck,11,62.11
720,78,car,2,67.98
721,78,car,4,71.6
722,78,car,5,77.1
723,78,car,6,85.87
724,79,car,7,54.02
725,79,car,13,57.39
726,79,truck,14,58.46
727,79,car,3,60.66
728,79,car,5,63.27
729,79,truck,11,63.54
730,79,car,2,68.18
731,79,car,4,72.35
732,79,car,5,77.65
733,79,car,6,85.88
734,80,car,10,52.56
735,80,car,7,56.08
736,80,truck,14,57.22
737,80,car,13,59.49
738,80,car,3,59.94
739,80,truck,11,63.24
740,80,car,5,65.43
741,80,car,2,69.43
742,80,car,4,72.7
743,80,car,5,76.38
744,80,car,6,84.72
745,81,car,10,52.56
746,81,car,7,56.13
747,81,truck,14,57.22
748,81,car,13,59.53
749,81,car,3,59.91
750,81,truck,11,63.28
751,81,car,5,65.45
752,81,car,2,69.33
753,81,car,4,72.73
754,81,car,5,76.38
755,81,car,6,84.75
756,82,car,10,52.54
757,82,car,7,55.89
758,82,truck,14,57.28
759,82,car,13,59.67
760,82,car,3,59.87
761,82,truck,11,63.29
762,82,car,5,64.98
763,82,car,2,69.25
764,82,car,4,72.75
765,82,car,5,76.32
766,82,car,6,84.71
767,83,truck,14,55.03
768,83,car,10,55.36
769,83,car,13,55.59
770,83,car,5,56.96
771,83,car,7,59.83
772,83,car,3,61.13
773,83,truck,11,65.76
774,83,car,2,73.1
775,83,car,4,73.27
776,83,car,5,74.47
777,83,car,6,84.94
778,84,car,10,53.87
779,84,car,13,55.25
780,84,car,7,60.12
781,84,car,3,60.52
782,84,truck,11,61.84
783,84,truck,14,62.07
784,84,car,5,70.18
785,84,car,2,71.91
786,84,car,5,72.71
787,84,car,4,77.5
788,84,car,6,82.17
789,85,car,10,54.18
790,85,car,13,56.49
791,85,car,7,58.21
792,85,truck,14,60.12
793,85,car,3,60.46
794,85,truck,11,61.62
795,85,car,2,72.26
796,85,car,5,72.65
797,85,car,5,73.57
798,85,car,4,76.63
799,85,car,6,84.04
800,86,car,10,54.29
801,86,car,13,56.24
802,86,car,7,58.21
803,86,truck,14,60.33
804,86,car,3,60.51
805,86,truck,11,61.76
806,86,car,2,72.35
807,86,car,5,72.64
808,86,car,5,73.54
809,86,car,4,76.7
810,86,car,6,83.9
811,87,car,10,54.3
812,87,car,13,56.28
813,87,car,7,58.21
814,87,truck,14,60.34
815,87,car,3,60.54
816,87,truck,11,61.76
817,87,car,2,72.36
818,87,car,5,72.64
819,87,car,5,73.55
820,87,car,4,76.72
821,87,car,6,83.91
822,88,car,10,53.64
823,88,car,5,54.11
824,88,truck,11,59.08
825,88,car,7,60.2
826,88,car,3,60.75
827,88,truck,14,61.95
828,88,car,2,71.63
829,88,car,5,72.19
830,88,car,4,75.77
831,88,car,6,82.79
832,89,car,10,52.8
833,89,truck,14,53.47
834,89,car,3,58.32
835,89,truck,11,59.91
836,89,car,7,60.57
837,89,car,2,71.1
838,89,car,4,73.24
839,89,car,5,73.48
840,89,car,6,81.12
841,90,car,10,52.88
842,90,truck,11,53.23
843,90,car,3,60.33
844,90,car,7,62.86
845,90,car,2,72.46
846,90,car,4,73.1
847,90,car,5,74.34
848,90,car,6,82.05
849,91,car,10,52.94
850,91,truck,11,53.32
851,91,car,3,60.41
852,91,car,7,62.96
853,91,car,2,72.44
854,91,car,4,73.06
855,91,car,5,74.39
856,91,car,6,82.14
857,92,car,14,50.43
858,92,truck,11,56.17
859,92,car,10,57.53
860,92,car,3,62.49
861,92,car,7,67.21
862,92,car,4,71.48
863,92,car,2,72.64
864,92,car,5,75.64
865,92,car,6,82.49
866,93,car,14,50.47
867,93,truck,11,56.44
868,93,car,10,57.42
869,93,car,3,62.4
870,93,car,7,67.18
871,93,car,4,71.23
872,93,car,2,72.55
873,93,car,5,75.61
874,93,car,6,82.33
875,94,truck,0,50.66
876,94,car,14,51.33
877,94,car,10,55.77
878,94,truck,11,56.95
879,94,car,3,62.49
880,94,car,7,67.09
881,94,car,4,70.59
882,94,car,2,72.44
883,94,car,5,75.27
884,94,car,6,84.15
885,95,truck,0,50.19
886,95,car,13,50.67
887,95,car,10,55.34
888,95,truck,11,57.66
889,95,car,3,62.7
890,95,car,7,66.98
891,95,car,4,70.86
892,95,car,2,72.68
893,95,car,5,75.93
894,95,car,6,85.67
895,96,truck,0,50.12
896,96,car,13,50.52
897,96,car,10,55.32
898,96,truck,11,57.7
899,96,car,3,62.6
900,96,car,7,66.74
901,96,car,4,70.75
902,96,car,2,72.6
903,96,car,5,75.96
904,96,car,6,85.66
905,97,truck,0,53.24
906,97,car,10,54.42
907,97,truck,11,60.51
908,97,car,3,61.39
909,97,car,7,70.09
910,97,car,4,71.15
911,97,car,2,73.6
912,97,car,5,75.24
913,97,car,6,86.45
914,98,truck,0,53.39
915,98,car,10,54.2
916,98,truck,11,58.68
917,98,car,3,58.88
918,98,car,7,67.52
919,98,car,4,71.13
920,98,car,2,73.2
921,98,car,5,75.22
922,98,car,6,84.35
923,99,truck,0,53.48
924,99,car,10,54.22
925,99,truck,11,58.75
926,99,car,3,58.85
927,99,car,7,67.49
928,99,car,4,71.09
929,99,car,2,73.21
930,99,car,5,75.21
931,99,car,6,84.29
932,100,truck,0,53.95
933,100,car,3,54.36
934,100,car,10,55.03
935,100,truck,11,60.15
936,100,car,7,65.88
937,100,car,4,69.23
938,100,car,2,72.18
939,100,car,5,75.12
940,100,car,6,82.86
941,101,truck,0,53.94
942,101,car,3,54.33
943,101,car,10,55.11
944,101,truck,11,60.06
945,101,car,7,66.05
946,101,car,4,69.28
947,101,car,2,72.12
948,101,car,5,75.1
949,101,car,6,82.93
950,102,truck,0,51.98
951,102,car,14,52.35
952,102,car,3,52.62
953,102,car,10,55.13
954,102,truck,11,58.16
955,102,car,7,67.69
956,102,car,4,68.37
957,102,car,2,72.18
958,102,car,5,75.32
959,102,car,6,82.97
960,103,truck,0,50.25
961,103,car,3,53.83
962,103,car,10,54.54
963,103,truck,11,55.98
964,103,car,7,69.0
965,103,car,4,70.6
966,103,car,2,71.34
967,103,car,5,75.14
968,103,car,6,84.07
969,104,car,10,52.73
970,104,truck,11,54.73
971,104,car,3,55.1
972,104,car,4,69.66
973,104,car,7,70.23
974,104,car,2,71.18
975,104,car,5,74.87
976,104,car,6,83.47
977,105,car,10,52.72
978,105,truck,11,54.88
979,105,car,3,55.07
980,105,car,4,69.64
981,105,car,7,70.21
982,105,car,2,71.13
983,105,car,5,74.87
984,105,car,6,83.52
985,106,car,10,52.73
986,106,truck,11,54.86
987,106,car,3,54.99
988,106,car,4,69.59
989,106,car,7,70.26
990,106,car,2,71.07
991,106,car,5,74.87
992,106,car,6,83.55
993,107,truck,0,51.66
994,107,car,10,53.45
995,107,car,3,57.0
996,107,truck,11,57.49
997,107,car,4,69.53
998,107,car,2,71.53
999,107,car,7,72.04
1000,107,car,5,74.84
1001,107,car,6,83.23
1002,108,car,10,50.75
1003,108,car,3,56.36
1004,108,truck,11,59.95
1005,108,car,4,66.96
1006,108,car,2,69.79
1007,108,car,7,71.98
1008,108,car,5,75.44
1009,108,car,6,81.69
1010,109,car,10,51.32
1011,109,car,3,57.05
1012,109,truck,11,57.62
1013,109,car,4,68.41
1014,109,car,2,70.72
1015,109,car,7,74.31
1016,109,car,5,75.35
1017,109,car,6,81.82
1018,110,car,10,51.26
1019,110,car,3,56.91
1020,110,truck,11,57.56
1021,110,car,4,68.35
1022,110,car,2,70.67
1023,110,car,7,74.17
1024,110,car,5,75.35
1025,110,car,6,81.88
1026,111,car,10,51.26
1027,111,car,3,56.91
1028,111,truck,11,57.56
1029,111,car,4,68.35
1030,111,car,2,70.67
1031,111,car,7,74.16
1032,111,car,5,75.35
1033,111,car,6,81.88
1034,112,car,10,53.98
1035,112,truck,11,54.84
1036,112,car,3,55.49
1037,112,car,4,67.78
1038,112,car,2,68.63
1039,112,car,7,75.17
1040,112,car,5,75.85
1041,112,car,6,82.05
1042,113,truck,11,54.11
1043,113,car,3,57.26
1044,113,car,4,66.84
1045,113,car,2,68.97
1046,113,car,7,73.61
1047,113,car,5,76.01
1048,113,car,6,80.68
1049,114,car,15,51.9
1050,114,truck,11,52.73
1051,114,car,3,56.91
1052,114,car,4,65.9
1053,114,car,2,68.39
1054,114,car,7,74.92
1055,114,car,5,76.05
1056,114,car,6,82.16
1057,115,car,15,52.14
1058,115,truck,11,52.67
1059,115,car,3,56.96
1060,115,car,4,65.86
1061,115,car,2,68.37
1062,115,car,7,74.96
1063,115,car,5,76.04
1064,115,car,6,82.3
1065,116,truck,14,51.11
1066,116,car,15,53.46
1067,116,truck,11,53.84
1068,116,car,3,57.44
1069,116,car,4,66.81
1070,116,car,2,68.98
1071,116,car,7,76.21
1072,116,car,5,77.17
1073,116,car,6,80.06
1074,117,truck,14,51.07
1075,117,car,15,53.45
1076,117,truck,11,53.89
1077,117,car,3,57.47
1078,117,car,4,66.84
1079,117,car,2,68.96
1080,117,car,7,76.21
1081,117,car,5,77.25
1082,117,car,6,80.04
1083,118,car,11,50.07
1084,118,car,15,52.27
1085,118,truck,11,53.94
1086,118,car,3,56.43
1087,118,truck,1,56.45
1088,118,car,4,66.02
1089,118,car,2,67.47
1090,118,car,7,75.59
1091,118,car,5,77.4
1092,118,car,6,80.22
1093,119,truck,11,53.57
1094,119,car,3,59.49
1095,119,car,15,61.85
1096,119,car,4,66.25
1097,119,car,2,68.43
1098,119,car,7,77.25
1099,119,car,5,77.51
1100,119,car,6,79.37
1101,120,truck,11,53.42
1102,120,car,3,59.42
1103,120,car,15,61.78
1104,120,car,4,66.27
1105,120,car,2,68.41
1106,120,car,7,77.23
1107,120,car,5,77.5
1108,120,car,6,79.71
1109,121,truck,11,52.61
1110,121,car,3,57.72
1111,121,car,4,66.19
1112,121,car,15,66.54
1113,121,car,2,67.94
1114,121,car,5,77.08
1115,121,car,7,77.17
1116,121,car,6,82.33
1117,122,truck,11,56.68
1118,122,car,3,57.17
1119,122,car,4,66.3
1120,122,car,15,66.8
1121,122,car,2,68.21
1122,122,car,7,76.1
1123,122,car,5,77.22
1124,122,car,6,81.09
1125,123,truck,11,56.72
1126,123,car,3,57.22
1127,123,car,4,66.22
1128,123,car,15,66.81
1129,123,car,2,68.27
1130,123,car,7,76.1
1131,123,car,5,77.23
1132,123,car,6,81.11
1133,124,car,3,56.2
