,Frame,label,id,confidence
16633,1300,car,1,80.24
16634,1300,truck,17,81.3
16635,1300,car,81,84.09
16636,1300,car,70,86.13
16637,1300,car,4,91.05
16638,1301,truck,16,57.61
16639,1301,car,2,58.69
16640,1301,car,1,60.49
16641,1301,car,19,61.27
16642,1301,truck,45,66.03
16643,1301,car,35,69.61
16644,1301,car,40,75.39
16645,1301,car,48,78.25
16646,1301,car,12,79.24
16647,1301,truck,17,79.97
16648,1301,car,1,81.02
16649,1301,bus,3,82.11
16650,1301,car,81,83.95
16651,1301,car,70,86.79
16652,1301,car,4,89.2
16653,1302,car,19,56.71
16654,1302,car,2,57.48
16655,1302,truck,16,57.69
16656,1302,car,1,60.03
16657,1302,car,40,63.48
16658,1302,truck,29,67.91
16659,1302,car,35,69.06
16660,1302,bus,3,72.79
16661,1302,car,48,77.84
16662,1302,car,12,78.93
16663,1302,truck,17,80.43
16664,1302,car,1,81.08
16665,1302,car,81,84.13
16666,1302,car,70,88.04
16667,1302,car,4,90.1
16668,1303,truck,3,50.49
16669,1303,truck,16,55.77
16670,1303,car,2,55.77
16671,1303,bus,17,58.93
16672,1303,car,1,60.88
16673,1303,car,19,61.11
16674,1303,car,40,65.71
16675,1303,car,35,66.19
16676,1303,truck,29,67.17
16677,1303,bus,3,69.21
16678,1303,truck,17,71.99
16679,1303,car,48,77.94
16680,1303,car,12,78.42
16681,1303,car,1,81.17
16682,1303,car,81,84.36
16683,1303,car,4,88.83
16684,1303,car,70,89.92
16685,1304,truck,17,50.58
16686,1304,car,2,53.57
16687,1304,truck,3,53.78
16688,1304,car,1,61.0
16689,1304,truck,16,61.88
16690,1304,truck,29,64.34
16691,1304,car,19,66.78
16692,1304,bus,3,67.36
16693,1304,bus,17,70.24
16694,1304,car,35,71.61
16695,1304,car,12,77.59
16696,1304,car,48,78.66
16697,1304,car,1,80.94
16698,1304,car,40,81.7
16699,1304,car,81,84.39
16700,1304,car,4,87.98
16701,1304,car,64,90.74
16702,1305,car,2,52.36
16703,1305,truck,17,56.62
16704,1305,truck,29,58.41
16705,1305,truck,16,59.37
16706,1305,car,1,60.36
16707,1305,bus,17,64.42
16708,1305,bus,3,64.91
16709,1305,car,19,66.02
16710,1305,car,35,69.61
16711,1305,car,12,76.23
16712,1305,car,48,78.83
16713,1305,car,1,80.72
16714,1305,car,40,81.97
16715,1305,car,81,84.31
16716,1305,car,64,89.34
16717,1305,car,4,89.69
16718,1306,car,2,52.35
16719,1306,car,93,52.97
16720,1306,bus,17,54.36
16721,1306,car,1,60.98
16722,1306,truck,29,61.34
16723,1306,truck,17,61.47
16724,1306,truck,16,64.05
16725,1306,car,35,68.77
16726,1306,bus,3,70.47
16727,1306,car,19,70.68
16728,1306,car,12,76.49
16729,1306,car,40,78.26
16730,1306,car,48,79.52
16731,1306,car,1,80.83
16732,1306,car,81,84.12
16733,1306,car,64,90.83
16734,1306,car,4,91.36
16735,1307,car,2,54.1
16736,1307,car,1,61.12
16737,1307,truck,29,61.99
16738,1307,bus,17,63.55
16739,1307,car,93,65.23
16740,1307,truck,16,67.61
16741,1307,car,35,68.05
16742,1307,car,40,70.71
16743,1307,car,19,70.97
16744,1307,bus,3,75.25
16745,1307,car,12,76.43
16746,1307,car,48,79.08
16747,1307,car,1,80.85
16748,1307,car,81,84.18
16749,1307,car,64,88.51
16750,1307,car,4,89.89
16751,1308,car,2,54.51
16752,1308,truck,29,55.76
16753,1308,car,19,57.2
16754,1308,car,1,61.76
16755,1308,car,93,62.58
16756,1308,car,35,65.12
16757,1308,truck,16,65.39
16758,1308,car,40,69.31
16759,1308,car,12,76.07
16760,1308,truck,17,76.14
16761,1308,car,48,78.23
16762,1308,car,1,80.42
16763,1308,truck,3,81.49
16764,1308,car,81,84.4
16765,1308,car,64,88.14
16766,1308,car,4,89.19
16767,1309,car,93,52.77
16768,1309,car,2,53.08
16769,1309,truck,29,53.92
16770,1309,car,40,56.63
16771,1309,car,35,56.67
16772,1309,car,1,63.24
16773,1309,car,19,67.64
16774,1309,truck,16,67.66
16775,1309,bus,3,68.65
16776,1309,car,12,76.66
16777,1309,car,48,77.75
16778,1309,car,1,80.35
16779,1309,truck,17,80.82
16780,1309,car,81,84.17
16781,1309,car,4,88.17
16782,1309,car,64,88.37
16783,1310,car,2,52.37
16784,1310,car,35,54.67
16785,1310,truck,29,58.78
16786,1310,car,40,61.93
16787,1310,car,1,63.51
16788,1310,truck,16,65.52
16789,1310,car,19,66.04
16790,1310,bus,3,68.1
16791,1310,car,93,74.96
16792,1310,car,12,76.0
16793,1310,truck,17,76.63
16794,1310,car,48,77.66
16795,1310,car,1,80.25
16796,1310,car,81,84.19
16797,1310,car,64,87.8
16798,1310,car,4,88.64
16799,1311,truck,16,52.03
16800,1311,car,2,52.13
16801,1311,truck,29,53.49
16802,1311,car,40,53.65
16803,1311,car,35,56.74
16804,1311,car,93,63.41
16805,1311,car,1,64.06
16806,1311,car,19,68.43
16807,1311,car,12,76.14
16808,1311,car,48,78.5
16809,1311,bus,17,78.59
16810,1311,car,1,80.62
16811,1311,car,81,84.18
16812,1311,bus,3,85.92
16813,1311,car,64,87.12
16814,1311,car,4,90.04
16815,1312,car,2,50.76
16816,1312,car,35,53.01
16817,1312,truck,29,58.81
16818,1312,truck,16,60.35
16819,1312,car,1,62.96
16820,1312,car,19,66.38
16821,1312,car,93,69.89
16822,1312,car,12,75.72
16823,1312,car,48,77.88
16824,1312,car,1,80.11
16825,1312,bus,17,82.22
16826,1312,car,81,83.99
16827,1312,bus,3,84.35
16828,1312,car,4,87.78
16829,1312,car,64,87.99
16830,1313,car,18,51.13
16831,1313,car,2,54.14
16832,1313,truck,3,54.72
16833,1313,car,35,56.14
16834,1313,truck,16,58.49
16835,1313,car,1,63.66
16836,1313,car,19,63.99
16837,1313,truck,29,66.19
16838,1313,bus,17,72.28
16839,1313,bus,3,76.25
16840,1313,car,12,76.92
16841,1313,car,48,77.94
16842,1313,car,1,80.78
16843,1313,car,93,83.33
16844,1313,car,81,83.95
16845,1313,car,64,84.82
16846,1313,car,4,87.43
16847,1314,car,18,55.95
16848,1314,car,19,56.67
16849,1314,car,2,57.15
16850,1314,car,40,59.92
16851,1314,bus,17,61.53
16852,1314,truck,3,61.65
16853,1314,car,1,63.39
16854,1314,truck,29,70.66
16855,1314,bus,3,71.08
16856,1314,truck,17,74.54
16857,1314,car,48,77.76
16858,1314,car,12,77.99
16859,1314,car,1,80.92
16860,1314,car,81,83.8
16861,1314,car,4,85.14
16862,1314,car,64,87.32
16863,1315,truck,17,51.83
16864,1315,truck,16,55.96
16865,1315,car,18,57.24
16866,1315,car,2,58.07
16867,1315,car,19,60.05
16868,1315,car,1,63.38
16869,1315,truck,3,64.55
16870,1315,bus,3,67.2
16871,1315,bus,17,68.96
16872,1315,truck,29,70.04
16873,1315,car,48,77.6
16874,1315,car,12,77.63
16875,1315,car,1,80.79
16876,1315,car,4,82.6
16877,1315,car,81,84.0
16878,1315,car,64,86.21
16879,1316,truck,92,54.02
16880,1316,car,2,56.51
16881,1316,car,40,57.36
16882,1316,car,18,57.84
16883,1316,car,19,61.11
16884,1316,car,1,62.24
16885,1316,truck,29,65.04
16886,1316,truck,17,72.25
16887,1316,truck,3,77.09
16888,1316,car,12,77.25
16889,1316,car,48,78.23
16890,1316,car,1,80.85
16891,1316,car,4,83.38
16892,1316,car,81,84.17
16893,1316,car,64,89.23
16894,1317,car,19,52.11
16895,1317,car,40,56.42
16896,1317,car,2,58.9
16897,1317,car,18,59.38
16898,1317,car,1,60.93
16899,1317,truck,29,62.71
16900,1317,truck,17,74.16
16901,1317,car,48,77.71
16902,1317,truck,3,78.18
16903,1317,car,12,78.92
16904,1317,car,1,80.58
16905,1317,car,81,84.32
16906,1317,car,4,87.88
16907,1317,car,64,88.37
16908,1318,car,18,54.17
16909,1318,truck,17,56.24
16910,1318,truck,16,56.29
16911,1318,bus,17,56.53
16912,1318,bus,3,57.78
16913,1318,car,1,62.26
16914,1318,car,2,62.84
16915,1318,truck,29,65.67
16916,1318,truck,3,67.57
16917,1318,car,92,77.37
16918,1318,car,48,78.86
16919,1318,car,12,80.28
16920,1318,car,1,81.21
16921,1318,car,81,84.59
16922,1318,car,4,87.97
16923,1318,car,64,90.47
16924,1319,car,18,51.76
16925,1319,car,67,52.93
16926,1319,bus,17,56.18
16927,1319,truck,3,58.62
16928,1319,truck,17,60.13
16929,1319,bus,3,61.68
16930,1319,car,1,61.68
16931,1319,car,2,62.17
16932,1319,truck,29,67.62
16933,1319,car,92,74.48
16934,1319,car,48,79.02
16935,1319,car,12,80.07
16936,1319,car,1,81.6
16937,1319,car,81,84.56
16938,1319,car,64,88.88
16939,1319,car,4,89.29
16940,1320,car,18,51.2
16941,1320,truck,16,51.38
16942,1320,truck,3,54.62
16943,1320,bus,3,60.4
16944,1320,car,2,60.54
16945,1320,car,1,61.94
16946,1320,car,67,63.37
16947,1320,truck,29,66.9
16948,1320,truck,17,71.76
16949,1320,car,71,78.66
16950,1320,car,48,78.94
16951,1320,car,12,79.76
16952,1320,car,1,81.52
16953,1320,car,81,84.08
16954,1320,car,64,89.12
16955,1320,car,4,90.38
16956,1321,car,1,59.95
16957,1321,car,2,62.93
16958,1321,car,67,63.75
16959,1321,truck,29,69.88
16960,1321,car,48,79.01
16961,1321,truck,17,79.85
16962,1321,car,12,80.07
16963,1321,truck,3,80.28
16964,1321,car,1,81.3
16965,1321,car,71,84.26
16966,1321,car,81,84.99
16967,1321,car,4,86.8
16968,1321,car,64,89.74
16969,1322,car,18,52.6
16970,1322,car,1,60.12
16971,1322,car,2,61.89
16972,1322,car,67,64.71
16973,1322,truck,29,70.56
16974,1322,truck,17,76.98
16975,1322,truck,3,79.53
16976,1322,car,12,79.59
16977,1322,car,48,79.79
16978,1322,car,1,81.42
16979,1322,car,81,85.16
16980,1322,car,71,86.48
16981,1322,car,4,86.68
16982,1322,car,64,88.79
16983,1323,car,18,53.87
16984,1323,car,1,59.65
16985,1323,car,2,62.02
16986,1323,car,67,63.16
16987,1323,truck,29,72.09
16988,1323,truck,17,78.56
16989,1323,car,12,78.84
16990,1323,truck,3,79.73
16991,1323,car,48,80.15
16992,1323,car,1,81.44
16993,1323,car,4,85.33
16994,1323,car,81,85.42
16995,1323,car,71,87.51
16996,1323,car,64,88.32
16997,1324,bus,3,51.46
16998,1324,car,18,53.71
16999,1324,car,67,59.28
17000,1324,car,1,60.21
17001,1324,truck,17,61.74
17002,1324,car,2,63.93
17003,1324,bus,17,65.96
17004,1324,truck,29,71.84
17005,1324,truck,3,71.97
17006,1324,car,12,79.85
17007,1324,car,48,80.03
17008,1324,car,1,81.11
17009,1324,car,71,84.84
17010,1324,car,81,85.0
17011,1324,car,4,85.17
17012,1324,car,64,88.56
17013,1325,car,74,55.9
17014,1325,car,18,56.35
17015,1325,bus,3,58.54
17016,1325,car,2,61.94
17017,1325,car,1,62.07
17018,1325,car,67,65.86
17019,1325,bus,17,70.82
17020,1325,truck,29,74.96
17021,1325,car,12,79.68
17022,1325,car,48,80.64
17023,1325,car,1,81.85
17024,1325,car,81,85.13
17025,1325,car,4,87.29
17026,1325,car,64,87.72
17027,1325,car,71,87.96
17028,1326,truck,16,54.27
17029,1326,car,16,56.16
17030,1326,car,18,58.76
17031,1326,bus,3,61.33
17032,1326,car,2,62.35
17033,1326,car,1,63.05
17034,1326,car,67,71.12
17035,1326,truck,29,71.58
17036,1326,bus,17,71.64
17037,1326,car,12,79.93
17038,1326,car,48,80.45
17039,1326,car,1,81.98
17040,1326,car,81,84.72
17041,1326,car,4,87.23
17042,1326,car,71,87.33
17043,1326,car,64,88.38
17044,1327,truck,16,52.73
17045,1327,car,18,57.82
17046,1327,car,16,58.41
17047,1327,car,2,61.29
17048,1327,bus,3,62.63
17049,1327,car,1,63.65
17050,1327,truck,29,70.85
17051,1327,car,67,70.9
17052,1327,bus,17,76.78
17053,1327,car,12,80.46
17054,1327,car,48,80.65
17055,1327,car,1,81.93
17056,1327,car,81,84.4
17057,1327,car,62,84.91
17058,1327,car,4,85.93
17059,1327,car,71,87.98
17060,1328,truck,16,50.68
17061,1328,car,16,55.59
17062,1328,car,18,60.5
17063,1328,car,2,60.87
17064,1328,car,1,63.16
17065,1328,car,67,68.39
17066,1328,truck,29,69.74
17067,1328,bus,3,74.4
17068,1328,car,48,80.73
17069,1328,car,12,80.98
17070,1328,car,1,81.59
17071,1328,car,4,83.3
17072,1328,bus,17,83.79
17073,1328,car,81,84.53
17074,1328,car,71,85.33
17075,1328,car,62,85.55
17076,1329,car,16,55.38
17077,1329,bus,3,56.05
17078,1329,truck,16,58.57
17079,1329,car,18,58.99
17080,1329,car,67,61.68
17081,1329,car,2,61.95
17082,1329,car,1,62.16
17083,1329,truck,3,67.1
17084,1329,truck,29,72.37
17085,1329,car,48,79.71
17086,1329,car,12,80.75
17087,1329,bus,17,81.12
17088,1329,car,1,81.21
17089,1329,car,4,84.03
17090,1329,car,81,84.64
17091,1329,car,71,86.6
17092,1329,car,62,87.04
17093,1330,car,18,56.26
17094,1330,truck,3,62.23
17095,1330,car,1,62.45
17096,1330,truck,16,63.78
17097,1330,car,2,64.26
17098,1330,car,67,66.48
17099,1330,bus,17,67.25
17100,1330,truck,29,72.69
17101,1330,car,48,79.31
17102,1330,car,1,81.09
17103,1330,car,12,81.19
17104,1330,car,71,83.09
17105,1330,car,81,84.63
17106,1330,car,4,84.91
17107,1330,car,62,87.6
17108,1331,truck,3,54.12
17109,1331,bus,3,54.79
17110,1331,car,18,58.59
17111,1331,truck,16,59.94
17112,1331,car,1,61.93
17113,1331,car,2,63.57
17114,1331,car,67,69.51
17115,1331,truck,29,70.08
17116,1331,bus,17,70.48
17117,1331,car,48,78.81
17118,1331,car,71,80.64
17119,1331,car,1,81.05
17120,1331,car,12,81.27
17121,1331,car,4,84.07
17122,1331,car,81,84.82
17123,1331,car,62,87.27
17124,1332,car,45,52.27
17125,1332,car,32,52.62
17126,1332,truck,16,52.7
17127,1332,car,18,56.48
17128,1332,car,1,61.71
17129,1332,car,2,65.18
17130,1332,truck,29,70.84
17131,1332,car,67,70.85
17132,1332,bus,3,73.32
17133,1332,bus,17,74.22
17134,1332,car,48,78.79
17135,1332,car,12,80.9
17136,1332,car,1,80.91
17137,1332,car,81,84.74
17138,1332,car,4,84.87
17139,1332,car,41,87.9
17140,1332,car,71,88.42
17141,1333,car,45,50.34
17142,1333,car,32,50.44
17143,1333,car,18,55.62
17144,1333,truck,16,58.44
17145,1333,car,2,62.23
17146,1333,car,1,62.64
17147,1333,bus,3,68.25
17148,1333,truck,29,69.13
17149,1333,bus,17,71.92
17150,1333,car,67,73.51
17151,1333,car,48,79.15
17152,1333,car,12,80.69
17153,1333,car,1,81.27
17154,1333,car,81,85.03
17155,1333,car,41,85.82
17156,1333,car,4,88.2
17157,1333,car,71,88.93
17158,1334,car,18,54.24
17159,1334,truck,16,55.24
17160,1334,car,1,62.41
17161,1334,car,2,63.45
17162,1334,bus,17,69.32
17163,1334,bus,3,69.96
17164,1334,truck,29,70.51
17165,1334,car,67,76.1
17166,1334,car,48,77.73
17167,1334,car,1,80.87
17168,1334,car,12,81.17
17169,1334,car,71,83.99
17170,1334,car,41,84.53
17171,1334,car,81,85.0
17172,1334,car,4,88.74
17173,1335,car,45,52.12
17174,1335,car,18,53.1
17175,1335,truck,16,56.89
17176,1335,car,1,62.11
17177,1335,car,2,63.96
17178,1335,bus,3,68.02
17179,1335,truck,29,71.19
17180,1335,bus,17,72.89
17181,1335,car,67,76.99
17182,1335,car,48,78.94
17183,1335,car,1,80.77
17184,1335,car,12,81.07
17185,1335,car,41,83.16
17186,1335,car,71,84.75
17187,1335,car,81,84.85
17188,1335,car,4,88.32
17189,1336,car,94,58.34
17190,1336,car,1,61.9
17191,1336,car,2,64.76
17192,1336,bus,17,69.19
17193,1336,truck,29,70.38
17194,1336,bus,3,72.91
17195,1336,car,67,73.07
17196,1336,car,48,78.95
17197,1336,car,1,80.75
17198,1336,car,12,82.14
17199,1336,car,70,84.71
17200,1336,car,81,84.86
17201,1336,car,41,85.85
17202,1336,car,4,88.04
17203,1337,truck,3,52.31
17204,1337,bus,3,60.06
17205,1337,car,94,61.61
17206,1337,car,1,61.72
17207,1337,car,2,65.87
17208,1337,truck,29,68.89
17209,1337,car,67,73.11
17210,1337,car,48,77.71
17211,1337,car,1,80.55
17212,1337,car,12,81.91
17213,1337,car,81,84.44
17214,1337,car,41,86.41
17215,1337,car,70,86.99
17216,1337,car,4,88.29
17217,1338,bus,17,59.93
17218,1338,car,1,62.11
17219,1338,car,94,64.33
17220,1338,car,2,66.98
17221,1338,truck,29,67.44
17222,1338,bus,3,69.04
17223,1338,car,67,74.15
17224,1338,car,48,79.06
17225,1338,car,1,80.49
17226,1338,car,12,82.14
17227,1338,car,81,84.61
17228,1338,car,41,85.77
17229,1338,car,70,86.26
17230,1338,car,4,88.42
17231,1339,truck,16,51.27
17232,1339,bus,3,56.58
17233,1339,car,1,60.31
17234,1339,car,94,61.15
17235,1339,truck,29,64.5
17236,1339,car,2,65.54
17237,1339,car,67,68.7
17238,1339,car,48,77.69
17239,1339,car,1,79.26
17240,1339,car,12,82.16
17241,1339,car,81,84.27
17242,1339,car,41,86.18
17243,1339,car,70,86.77
17244,1339,car,4,86.85
17245,1340,truck,16,51.95
17246,1340,car,94,55.01
17247,1340,car,1,59.42
17248,1340,bus,17,60.24
17249,1340,bus,3,67.16
17250,1340,car,2,68.77
17251,1340,truck,29,69.17
17252,1340,car,67,75.3
17253,1340,car,70,76.39
17254,1340,car,48,77.45
17255,1340,car,4,78.11
17256,1340,car,1,78.89
17257,1340,car,12,82.02
17258,1340,car,41,84.08
17259,1340,car,81,84.48
17260,1341,truck,16,53.12
17261,1341,car,94,53.82
17262,1341,car,1,59.4
17263,1341,bus,17,64.41
17264,1341,truck,29,67.01
17265,1341,car,2,67.16
17266,1341,bus,3,69.63
17267,1341,car,67,72.04
17268,1341,car,48,76.69
17269,1341,car,1,77.7
17270,1341,car,12,81.56
17271,1341,car,41,82.56
17272,1341,car,81,84.5
17273,1341,car,70,85.14
17274,1341,car,4,88.46
17275,1342,car,19,50.14
17276,1342,bus,3,50.25
17277,1342,bus,17,53.91
17278,1342,truck,16,56.81
17279,1342,car,1,61.35
17280,1342,truck,29,66.72
17281,1342,car,80,66.97
17282,1342,car,2,69.61
17283,1342,car,67,75.29
17284,1342,car,48,77.38
17285,1342,car,41,77.49
17286,1342,car,1,77.8
17287,1342,car,70,80.3
17288,1342,car,12,82.02
17289,1342,car,81,84.96
17290,1342,car,4,86.37
17291,1343,car,16,52.95
17292,1343,truck,16,53.38
17293,1343,bus,3,59.76
17294,1343,car,1,61.89
17295,1343,bus,17,62.15
17296,1343,car,80,65.59
17297,1343,truck,29,70.99
17298,1343,car,2,71.97
17299,1343,car,67,75.1
17300,1343,car,48,77.8
17301,1343,car,1,78.05
17302,1343,car,41,79.42
17303,1343,car,12,82.51
17304,1343,car,4,82.86
17305,1343,car,70,84.18
17306,1343,car,81,84.32
17307,1344,bus,17,53.19
17308,1344,truck,16,56.84
17309,1344,car,1,60.68
17310,1344,car,16,61.12
17311,1344,bus,3,63.78
17312,1344,car,80,66.07
17313,1344,truck,29,70.1
17314,1344,car,2,72.08
17315,1344,car,1,76.73
17316,1344,car,67,76.77
17317,1344,car,48,78.53
17318,1344,car,70,82.67
17319,1344,car,12,83.19
17320,1344,car,41,83.79
17321,1344,car,4,84.46
17322,1344,car,81,85.06
17323,1345,truck,16,53.1
17324,1345,bus,17,61.12
17325,1345,car,1,61.43
17326,1345,car,16,62.25
17327,1345,bus,3,62.93
17328,1345,car,80,66.64
17329,1345,truck,29,67.95
17330,1345,car,2,71.31
17331,1345,car,1,76.71
17332,1345,car,48,78.19
17333,1345,car,67,78.46
17334,1345,car,41,82.29
17335,1345,car,12,84.05
17336,1345,car,81,84.91
17337,1345,car,70,87.14
17338,1345,car,4,87.34
17339,1346,car,42,51.52
17340,1346,bus,3,52.53
17341,1346,bus,17,52.83
17342,1346,car,1,62.99
17343,1346,truck,29,68.96
17344,1346,car,80,69.33
17345,1346,car,2,71.2
17346,1346,car,67,72.71
17347,1346,car,1,76.73
17348,1346,car,48,76.88
17349,1346,car,41,78.58
17350,1346,car,12,83.84
17351,1346,car,81,85.25
17352,1346,car,70,87.33
17353,1346,car,4,87.68
17354,1347,truck,16,52.29
17355,1347,car,16,55.23
17356,1347,car,95,58.56
17357,1347,truck,29,60.41
17358,1347,car,1,63.25
17359,1347,car,67,64.9
17360,1347,bus,3,65.23
17361,1347,bus,17,66.34
17362,1347,car,80,67.6
17363,1347,car,2,71.19
17364,1347,car,41,74.72
17365,1347,car,1,77.24
17366,1347,car,48,78.31
17367,1347,car,12,83.67
17368,1347,car,81,85.31
17369,1347,car,70,86.73
17370,1347,car,4,88.47
17371,1348,car,16,54.04
17372,1348,car,67,54.34
17373,1348,car,80,61.86
17374,1348,car,1,63.57
17375,1348,truck,29,63.8
17376,1348,car,95,68.99
17377,1348,car,2,69.51
17378,1348,car,48,76.89
17379,1348,car,1,77.35
17380,1348,car,40,77.74
17381,1348,car,12,82.71
17382,1348,car,81,85.55
17383,1348,car,4,87.15
17384,1348,car,70,88.0
17385,1349,truck,16,55.99
17386,1349,truck,29,59.42
17387,1349,car,16,62.33
17388,1349,car,1,63.57
17389,1349,car,93,66.75
17390,1349,car,80,66.82
17391,1349,car,2,72.88
17392,1349,car,40,75.04
17393,1349,car,48,78.38
17394,1349,car,1,79.41
17395,1349,car,95,80.61
17396,1349,car,67,81.43
17397,1349,car,12,83.41
17398,1349,car,81,85.46
17399,1349,car,4,87.07
17400,1349,car,70,88.03
17401,1350,car,43,50.11
17402,1350,car,93,50.12
17403,1350,car,42,52.61
17404,1350,truck,16,57.31
17405,1350,truck,29,58.31
17406,1350,car,16,58.37
17407,1350,car,80,62.34
17408,1350,car,1,63.69
17409,1350,car,40,70.77
17410,1350,car,2,72.81
17411,1350,bus,3,74.85
17412,1350,car,48,78.13
17413,1350,car,1,79.24
17414,1350,car,95,80.8
17415,1350,car,12,83.21
17416,1350,car,81,85.2
17417,1350,car,67,85.43
17418,1350,car,70,86.46
17419,1350,car,4,87.23
17420,1351,truck,3,52.57
17421,1351,car,42,53.3
17422,1351,truck,16,59.33
17423,1351,car,16,60.54
17424,1351,truck,29,61.2
17425,1351,bus,3,62.34
17426,1351,car,1,64.46
17427,1351,car,80,67.37
17428,1351,car,40,69.77
17429,1351,car,2,72.55
17430,1351,car,48,77.53
17431,1351,car,1,79.53
17432,1351,car,67,79.98
17433,1351,car,95,82.82
17434,1351,car,12,84.1
17435,1351,car,81,84.89
17436,1351,car,70,85.8
17437,1351,car,4,87.37
17438,1352,car,42,53.37
17439,1352,car,16,62.56
17440,1352,truck,29,63.45
17441,1352,car,1,64.03
17442,1352,truck,16,64.48
17443,1352,car,40,67.29
17444,1352,car,80,70.0
17445,1352,car,2,70.7
17446,1352,car,48,78.86
17447,1352,car,1,79.22
17448,1352,bus,3,80.98
17449,1352,car,67,81.62
17450,1352,car,95,82.07
17451,1352,car,12,83.59
17452,1352,car,81,84.76
17453,1352,car,4,86.69
17454,1352,car,70,89.43
17455,1353,car,42,51.38
17456,1353,car,93,54.78
17457,1353,truck,29,57.85
17458,1353,car,16,62.38
17459,1353,truck,16,64.61
17460,1353,car,80,64.87
17461,1353,car,1,65.24
17462,1353,car,40,69.16
17463,1353,car,2,73.66
17464,1353,car,95,74.8
17465,1353,car,67,77.2
17466,1353,bus,3,77.44
17467,1353,car,48,78.51
17468,1353,car,1,80.17
17469,1353,car,12,83.53
17470,1353,car,81,83.64
17471,1353,car,4,83.88
17472,1353,car,70,86.4
17473,1354,car,93,50.62
17474,1354,car,42,51.9
17475,1354,truck,3,52.63
17476,1354,truck,29,54.4
17477,1354,car,16,58.08
17478,1354,bus,3,58.64
17479,1354,car,80,63.9
17480,1354,car,1,64.72
17481,1354,car,70,67.2
17482,1354,truck,16,67.6
17483,1354,car,2,72.19
17484,1354,car,40,73.18
17485,1354,car,67,77.71
17486,1354,car,48,78.41
17487,1354,car,95,80.28
17488,1354,car,1,80.51
17489,1354,car,12,83.57
17490,1354,car,81,83.92
17491,1354,car,4,84.95
17492,1355,car,42,51.95
17493,1355,truck,3,53.26
17494,1355,truck,29,58.97
17495,1355,car,80,60.11
17496,1355,car,93,62.7
17497,1355,car,16,62.76
17498,1355,car,1,63.95
17499,1355,truck,16,64.71
17500,1355,car,40,66.04
17501,1355,car,2,72.03
17502,1355,car,48,77.94
17503,1355,car,95,78.59
17504,1355,car,67,78.95
17505,1355,car,1,80.16
17506,1355,car,81,83.77
17507,1355,car,12,84.23
17508,1355,car,4,86.72
17509,1355,car,70,87.5
17510,1356,car,42,51.04
17511,1356,car,32,58.91
17512,1356,truck,29,62.52
17513,1356,car,16,62.95
17514,1356,car,80,63.83
17515,1356,truck,16,64.17
17516,1356,car,1,64.41
17517,1356,truck,3,69.77
17518,1356,car,2,73.17
17519,1356,car,48,78.0
17520,1356,car,1,80.31
17521,1356,car,95,80.58
17522,1356,car,4,80.58
17523,1356,car,67,82.82
17524,1356,car,81,83.9
17525,1356,car,12,84.11
17526,1356,car,70,86.11
17527,1357,car,42,50.16
17528,1357,car,32,51.42
17529,1357,truck,93,52.63
17530,1357,car,16,60.21
17531,1357,car,80,61.38
17532,1357,truck,17,62.33
17533,1357,car,1,62.97
17534,1357,truck,29,65.68
17535,1357,truck,16,66.75
17536,1357,car,2,72.52
17537,1357,truck,3,73.92
17538,1357,car,48,77.05
17539,1357,car,95,78.71
17540,1357,car,1,79.55
17541,1357,car,4,82.07
17542,1357,car,67,83.57
17543,1357,car,81,83.92
17544,1357,car,12,84.18
17545,1357,car,70,86.83
17546,1358,car,27,54.25
17547,1358,truck,17,59.59
17548,1358,car,80,61.78
17549,1358,car,1,62.71
17550,1358,truck,16,63.55
17551,1358,car,16,63.64
17552,1358,truck,29,64.31
17553,1358,truck,93,67.0
17554,1358,car,2,68.97
17555,1358,truck,3,75.25
17556,1358,car,95,75.98
17557,1358,car,67,77.29
17558,1358,car,48,77.53
17559,1358,car,70,78.44
17560,1358,car,1,79.09
17561,1358,car,4,82.76
17562,1358,car,81,83.54
17563,1358,car,12,83.82
17564,1359,car,27,51.8
17565,1359,truck,29,52.18
17566,1359,truck,17,56.18
17567,1359,car,80,60.11
17568,1359,truck,16,60.91
17569,1359,car,1,61.83
17570,1359,car,16,62.47
17571,1359,truck,93,65.11
17572,1359,car,2,70.3
17573,1359,car,95,74.18
17574,1359,car,48,76.6
17575,1359,truck,3,77.41
17576,1359,car,1,78.16
17577,1359,car,64,82.91
17578,1359,car,67,83.08
17579,1359,car,81,83.3
17580,1359,car,12,83.69
17581,1359,car,4,85.35
17582,1360,car,42,50.22
17583,1360,car,27,54.34
17584,1360,car,16,58.09
17585,1360,truck,29,58.91
17586,1360,truck,16,60.0
17587,1360,car,80,61.65
17588,1360,car,1,61.86
17589,1360,car,2,70.88
17590,1360,car,48,76.97
17591,1360,car,1,78.51
17592,1360,truck,3,79.09
17593,1360,car,95,82.59
17594,1360,car,81,83.51
17595,1360,car,12,83.72
17596,1360,car,67,84.73
17597,1360,car,4,86.38
17598,1360,car,64,86.48
17599,1361,car,69,54.71
17600,1361,truck,16,60.64
17601,1361,car,1,61.3
17602,1361,car,80,62.6
17603,1361,truck,29,65.0
17604,1361,car,16,65.41
17605,1361,truck,3,65.84
17606,1361,car,13,69.12
17607,1361,car,2,70.11
17608,1361,car,4,77.17
17609,1361,car,48,78.41
17610,1361,car,1,78.98
17611,1361,car,95,81.43
17612,1361,car,12,82.91
17613,1361,car,67,83.08
