,Frame,label,id,confidence
0,1,car,0,52.08
1,1,car,1,58.87
2,1,truck,2,60.77
3,1,truck,3,61.04
4,1,car,4,64.06
5,1,truck,5,65.01
6,1,car,6,65.18
7,1,car,7,70.33
8,1,car,8,71.49
9,1,car,2,72.94
10,1,truck,4,75.47
11,1,truck,9,78.05
12,1,car,10,82.73
13,1,car,11,88.82
14,1,car,12,91.62
15,2,car,0,51.7
16,2,truck,13,57.81
17,2,car,1,57.9
18,2,truck,2,60.54
19,2,truck,5,61.09
20,2,truck,3,62.78
21,2,car,4,64.62
22,2,car,8,66.15
23,2,car,7,68.14
24,2,car,6,68.56
25,2,car,2,72.15
26,2,truck,9,77.36
27,2,truck,4,80.76
28,2,car,10,85.8
29,2,car,11,88.99
30,2,car,12,91.64
31,3,car,0,51.83
32,3,truck,5,56.47
33,3,car,1,59.69
34,3,truck,2,62.28
35,3,truck,3,64.34
36,3,car,8,66.53
37,3,car,4,67.2
38,3,car,6,68.53
39,3,car,2,71.0
40,3,truck,4,81.03
41,3,car,10,82.38
42,3,truck,9,86.3
43,3,car,11,88.68
44,3,car,12,91.55
45,4,car,0,53.33
46,4,truck,5,55.73
47,4,car,1,60.09
48,4,truck,2,62.24
49,4,truck,3,64.72
50,4,car,8,66.47
51,4,car,6,68.77
52,4,car,4,68.82
53,4,car,2,70.82
54,4,truck,4,81.15
55,4,car,10,82.41
56,4,truck,9,86.27
57,4,car,11,88.72
58,4,car,12,91.54
59,5,truck,13,51.39
60,5,car,1,53.2
61,5,car,0,55.04
62,5,truck,5,61.18
63,5,truck,2,62.81
64,5,car,6,64.92
65,5,car,2,66.13
66,5,car,8,67.08
67,5,truck,3,68.53
68,5,car,4,69.46
69,5,truck,4,79.08
70,5,car,10,82.17
71,5,truck,9,87.55
72,5,car,11,88.62
73,5,car,12,91.64
74,6,truck,5,50.22
75,6,car,15,52.59
76,6,truck,13,55.95
77,6,car,0,57.24
78,6,car,1,58.39
79,6,car,4,59.49
80,6,car,8,60.11
81,6,truck,2,62.26
82,6,truck,4,63.26
83,6,car,6,66.33
84,6,truck,3,66.5
85,6,car,2,68.04
86,6,truck,16,68.59
87,6,truck,9,79.49
88,6,car,10,83.47
89,6,car,11,88.91
90,6,car,12,91.47
91,7,truck,5,51.65
92,7,car,1,54.01
93,7,car,17,57.39
94,7,car,6,62.39
95,7,truck,2,62.51
96,7,truck,4,63.21
97,7,truck,3,63.96
98,7,car,8,64.77
99,7,truck,16,66.67
100,7,car,2,66.81
101,7,truck,9,82.54
102,7,car,10,86.76
103,7,car,11,89.33
104,7,car,12,91.48
105,8,car,15,53.92
106,8,car,17,54.46
107,8,truck,4,55.03
108,8,car,1,59.06
109,8,car,8,64.12
110,8,truck,3,64.35
111,8,truck,2,65.86
112,8,truck,16,65.89
113,8,car,6,66.43
114,8,truck,9,69.99
115,8,car,2,70.57
116,8,car,10,79.72
117,8,car,11,89.06
118,8,car,12,91.47
119,9,car,15,54.69
120,9,car,17,55.17
121,9,truck,4,55.32
122,9,car,1,58.71
123,9,truck,3,62.88
124,9,car,8,64.21
125,9,truck,16,66.11
126,9,truck,2,66.28
127,9,car,6,66.3
128,9,truck,9,68.7
129,9,car,2,70.57
130,9,car,10,79.8
131,9,car,11,89.06
132,9,car,12,91.48
133,10,truck,4,52.92
134,10,truck,5,53.98
135,10,truck,3,55.37
136,10,truck,16,56.23
137,10,car,1,59.02
138,10,truck,2,63.61
139,10,truck,13,63.8
140,10,car,8,65.63
141,10,car,6,72.12
142,10,car,2,74.69
143,10,car,10,85.91
144,10,car,11,89.14
145,10,car,12,91.6
146,11,truck,9,51.43
147,11,truck,3,54.6
148,11,car,1,55.9
149,11,truck,16,56.59
150,11,car,8,60.77
151,11,truck,4,61.62
152,11,truck,2,62.65
153,11,truck,13,69.05
154,11,car,2,71.87
155,11,car,6,71.94
156,11,car,10,88.28
157,11,car,11,89.0
158,11,car,12,91.65
159,12,truck,9,50.79
160,12,truck,3,51.06
161,12,truck,5,51.32
162,12,truck,13,60.95
163,12,truck,2,63.72
164,12,car,8,63.97
165,12,truck,4,65.74
166,12,car,2,71.18
167,12,car,6,74.04
168,12,car,10,88.22
169,12,car,11,89.23
170,12,car,12,91.65
171,13,truck,16,52.06
172,13,truck,5,53.07
173,13,car,17,53.27
174,13,truck,3,54.46
175,13,car,8,62.04
176,13,truck,13,64.26
177,13,truck,2,66.57
178,13,truck,4,67.48
179,13,car,2,72.3
180,13,car,6,74.84
181,13,car,10,88.37
182,13,car,11,89.38
183,13,car,12,91.82
184,14,car,1,52.41
185,14,truck,13,54.38
186,14,truck,3,62.25
187,14,truck,9,67.51
188,14,car,17,67.96
189,14,car,2,68.57
190,14,truck,2,69.5
191,14,car,6,73.51
192,14,truck,5,75.41
193,14,truck,4,76.81
194,14,car,10,87.77
195,14,car,11,89.42
196,14,car,12,91.75
197,15,car,1,52.4
198,15,truck,13,55.71
199,15,truck,3,62.53
200,15,truck,9,67.28
201,15,car,17,67.66
202,15,car,2,68.83
203,15,truck,2,69.77
204,15,car,6,73.68
205,15,truck,5,75.83
206,15,truck,4,76.73
207,15,car,10,87.84
208,15,car,11,89.39
209,15,car,12,91.77
210,16,truck,13,54.36
211,16,car,1,55.19
212,16,truck,3,62.04
213,16,truck,9,66.01
214,16,car,2,68.76
215,16,car,17,68.78
216,16,truck,2,70.52
217,16,car,6,73.73
218,16,truck,5,76.42
219,16,truck,4,77.45
220,16,car,10,87.82
221,16,car,11,89.27
222,16,car,12,91.72
223,17,truck,9,55.62
224,17,truck,13,58.07
225,17,truck,3,60.17
226,17,car,2,66.89
227,17,truck,2,69.48
228,17,truck,5,69.91
229,17,car,6,73.67
230,17,truck,4,75.94
231,17,car,17,77.1
232,17,car,10,82.45
233,17,car,11,89.31
234,17,car,12,91.81
235,18,car,1,50.27
236,18,truck,13,55.39
237,18,car,8,61.84
238,18,truck,3,64.19
239,18,car,2,66.08
240,18,truck,2,66.84
241,18,truck,9,67.94
242,18,car,6,70.75
243,18,truck,4,79.09
244,18,car,10,86.22
245,18,car,11,88.87
246,18,car,17,89.56
247,18,car,12,91.66
248,19,truck,13,54.31
249,19,car,8,63.19
250,19,truck,3,63.79
251,19,car,2,65.31
252,19,truck,2,66.31
253,19,truck,9,68.62
254,19,car,6,70.23
255,19,truck,4,78.69
256,19,car,10,85.98
257,19,car,11,88.78
258,19,car,17,89.63
259,19,car,12,91.71
260,20,car,1,53.74
261,20,truck,5,53.92
262,20,car,8,56.2
263,20,truck,3,58.39
264,20,truck,2,61.45
265,20,car,2,69.1
266,20,car,6,72.81
267,20,truck,4,75.85
268,20,truck,9,79.41
269,20,car,10,87.17
270,20,car,11,88.42
271,20,car,17,89.78
272,20,car,12,91.74
273,21,car,15,52.64
274,21,truck,5,52.95
275,21,car,1,53.89
276,21,car,8,53.95
277,21,truck,3,59.04
278,21,truck,2,59.77
279,21,car,2,67.25
280,21,car,6,71.74
281,21,truck,4,72.9
282,21,truck,9,74.41
283,21,car,10,87.01
284,21,car,11,88.25
285,21,car,17,89.74
286,21,car,12,91.87
287,22,car,1,50.29
288,22,truck,9,51.77
289,22,car,8,52.25
290,22,truck,2,54.84
291,22,truck,3,55.97
292,22,truck,5,56.59
293,22,car,15,59.19
294,22,car,2,63.57
295,22,truck,4,67.66
296,22,car,6,72.17
297,22,car,17,81.07
298,22,car,10,88.35
299,22,car,11,88.87
300,22,car,12,91.95
301,23,truck,3,50.44
302,23,car,1,52.02
303,23,truck,2,53.64
304,23,truck,4,59.54
305,23,car,15,60.94
306,23,car,2,64.56
307,23,truck,5,67.72
308,23,car,6,72.09
309,23,car,17,84.1
310,23,car,11,88.73
311,23,car,10,89.57
312,23,car,12,91.85
313,24,truck,9,52.1
314,24,car,1,52.88
315,24,truck,3,55.43
316,24,truck,2,56.82
317,24,truck,4,59.29
318,24,car,2,63.06
319,24,car,15,66.09
320,24,car,6,72.94
321,24,truck,5,74.49
322,24,car,10,88.15
323,24,car,11,88.65
324,24,car,17,88.99
325,24,car,12,91.74
326,25,car,8,50.84
327,25,truck,3,54.09
328,25,truck,2,54.7
329,25,car,15,55.38
330,25,truck,4,57.32
331,25,car,2,65.87
332,25,car,6,75.76
333,25,truck,5,77.34
334,25,car,10,87.62
335,25,car,11,88.54
336,25,car,17,90.39
337,25,car,12,92.04
338,26,truck,3,52.99
339,26,truck,2,55.42
340,26,car,2,61.09
341,26,truck,9,62.35
342,26,truck,5,63.37
343,26,car,6,73.94
344,26,car,11,88.53
345,26,car,17,88.65
346,26,car,10,89.76
347,26,car,12,92.08
348,27,truck,2,55.67
349,27,car,2,61.71
350,27,truck,5,64.53
351,27,truck,9,71.76
352,27,car,6,75.52
353,27,car,17,83.29
354,27,car,11,88.55
355,27,car,10,88.87
356,27,car,12,92.05
357,28,car,15,51.65
358,28,truck,5,55.76
359,28,truck,2,56.59
360,28,car,2,66.85
361,28,truck,9,68.04
362,28,car,6,76.61
363,28,car,17,86.36
364,28,car,10,88.24
365,28,car,11,88.78
366,28,car,12,91.94
367,29,truck,5,55.02
368,29,truck,18,55.4
369,29,truck,2,56.05
370,29,truck,9,56.98
371,29,car,2,67.42
372,29,car,6,77.2
373,29,car,17,86.62
374,29,car,11,88.61
375,29,car,10,88.66
376,29,car,12,91.99
377,30,car,8,50.36
378,30,truck,18,52.44
379,30,truck,2,53.67
380,30,truck,5,54.9
381,30,truck,9,57.58
382,30,car,2,64.36
383,30,car,6,75.13
384,30,car,11,87.79
385,30,car,10,88.47
386,30,car,17,90.76
387,30,car,12,92.13
388,31,truck,2,50.26
389,31,car,8,53.93
390,31,car,2,64.24
391,31,car,6,73.54
392,31,car,10,86.95
393,31,car,11,88.34
394,31,car,17,90.62
395,31,car,12,92.13
396,32,truck,5,57.84
397,32,truck,9,60.69
398,32,truck,18,60.83
399,32,car,2,66.49
400,32,car,6,73.46
401,32,car,10,85.84
402,32,car,17,88.89
403,32,car,11,89.41
404,32,car,12,92.01
405,33,car,8,53.01
406,33,truck,5,57.08
407,33,truck,9,59.6
408,33,truck,18,60.96
409,33,car,2,66.16
410,33,car,6,73.13
411,33,car,10,85.81
412,33,car,17,88.84
413,33,car,11,89.46
414,33,car,12,91.99
415,34,truck,18,57.46
416,34,car,2,64.51
417,34,truck,9,66.66
418,34,car,6,73.7
419,34,truck,5,80.05
420,34,car,10,87.4
421,34,car,17,88.04
422,34,car,11,89.42
423,34,car,12,92.04
424,35,truck,3,51.34
425,35,truck,18,61.15
426,35,truck,4,63.43
427,35,car,2,66.38
428,35,truck,9,73.88
429,35,car,6,75.04
430,35,truck,5,81.67
431,35,car,10,87.86
432,35,car,17,88.5
433,35,car,11,89.25
434,35,car,12,91.96
435,36,truck,2,51.07
436,36,truck,3,54.53
437,36,car,19,58.95
438,36,truck,9,61.19
439,36,truck,4,63.07
440,36,car,2,65.44
441,36,car,6,75.39
442,36,truck,18,75.43
443,36,truck,5,81.54
444,36,car,10,89.02
445,36,car,11,89.34
446,36,car,17,89.91
447,36,car,12,91.92
448,37,car,18,54.58
449,37,truck,18,55.67
450,37,truck,4,56.98
451,37,car,2,65.15
452,37,car,19,65.93
453,37,car,6,74.23
454,37,truck,9,75.84
455,37,truck,5,79.96
456,37,car,10,89.11
457,37,car,11,89.34
458,37,car,17,90.29
459,37,car,12,91.92
460,38,truck,18,54.34
461,38,truck,4,60.1
462,38,car,2,60.33
463,38,car,6,71.8
464,38,truck,9,80.99
465,38,car,19,81.52
466,38,truck,5,82.46
467,38,car,10,88.63
468,38,car,11,89.44
469,38,car,17,91.48
470,38,car,12,91.67
471,39,truck,18,58.1
472,39,truck,4,60.9
473,39,truck,9,61.57
474,39,car,2,62.21
475,39,car,6,74.18
476,39,truck,5,75.58
477,39,car,10,86.68
478,39,car,11,89.47
479,39,car,17,90.79
480,39,car,12,91.47
481,40,car,15,51.85
482,40,truck,18,56.21
483,40,truck,9,59.69
484,40,car,19,63.84
485,40,car,2,65.42
486,40,truck,4,65.65
487,40,truck,5,70.18
488,40,car,6,75.49
489,40,car,10,86.67
490,40,car,11,89.52
491,40,car,17,91.24
492,40,car,12,91.5
493,41,truck,20,54.71
494,41,car,1,56.4
495,41,truck,9,57.6
496,41,truck,18,62.11
497,41,truck,4,64.74
498,41,car,2,66.8
499,41,truck,5,74.91
500,41,car,6,77.23
501,41,car,10,86.77
502,41,car,11,89.7
503,41,car,17,91.03
504,41,car,12,91.57
505,42,car,1,54.19
506,42,car,19,64.44
507,42,truck,18,66.36
508,42,car,2,67.41
509,42,truck,4,71.4
510,42,truck,20,74.37
511,42,truck,5,77.07
512,42,car,6,77.8
513,42,truck,9,79.47
514,42,car,10,88.14
515,42,car,11,89.49
516,42,car,17,90.74
517,42,car,12,91.73
518,43,truck,4,51.92
519,43,truck,18,52.28
520,43,truck,9,56.74
521,43,car,2,60.58
522,43,truck,20,72.41
523,43,car,6,74.94
524,43,car,19,81.51
525,43,car,10,86.37
526,43,car,11,89.17
527,43,car,17,90.93
528,43,car,12,91.55
529,44,truck,4,51.24
530,44,truck,18,52.97
531,44,truck,9,55.11
532,44,car,2,60.32
533,44,truck,20,72.69
534,44,car,6,75.52
535,44,car,19,81.21
536,44,car,10,86.51
537,44,car,11,89.26
538,44,car,17,90.92
539,44,car,12,91.67
540,45,truck,4,51.64
541,45,truck,18,53.94
542,45,truck,9,57.27
543,45,car,2,60.04
544,45,truck,20,73.06
545,45,car,6,75.35
546,45,car,19,81.54
547,45,car,10,86.53
548,45,car,11,89.02
549,45,car,17,90.94
550,45,car,12,91.71
551,46,car,8,56.88
552,46,car,1,58.79
553,46,car,2,59.92
554,46,car,19,62.46
555,46,truck,18,64.53
556,46,car,6,71.84
557,46,truck,20,73.92
558,46,truck,9,74.46
559,46,truck,5,75.71
560,46,car,11,87.37
561,46,car,10,88.69
562,46,car,12,90.88
563,46,car,17,91.3
564,47,truck,2,53.49
565,47,car,2,61.86
566,47,truck,4,62.16
567,47,car,1,66.06
568,47,truck,5,69.21
569,47,car,6,73.46
570,47,truck,20,74.17
571,47,car,19,74.75
572,47,truck,9,77.44
573,47,car,11,86.96
574,47,car,10,88.47
575,47,car,17,90.9
576,47,car,12,91.11
577,48,truck,2,53.8
578,48,truck,4,56.42
579,48,car,2,63.58
580,48,truck,5,65.08
581,48,car,1,69.33
582,48,truck,9,71.68
583,48,car,6,72.21
584,48,truck,20,74.19
585,48,car,19,82.27
586,48,car,11,86.73
587,48,car,10,87.44
588,48,car,17,89.75
589,48,car,12,90.85
590,49,car,8,52.1
591,49,truck,2,56.75
592,49,truck,9,59.61
593,49,truck,4,59.93
594,49,truck,20,64.01
595,49,car,2,64.4
596,49,car,1,70.47
597,49,car,6,74.46
598,49,car,19,83.29
599,49,car,11,86.06
600,49,car,10,88.26
601,49,car,17,89.39
602,49,car,12,90.78
603,50,truck,21,51.15
604,50,truck,9,52.06
605,50,car,8,54.66
606,50,truck,2,59.43
607,50,car,19,65.09
608,50,car,2,65.24
609,50,car,1,68.62
610,50,truck,4,70.41
611,50,car,6,76.12
612,50,car,11,86.04
613,50,car,10,86.97
614,50,car,17,90.18
615,50,car,12,90.63
616,51,truck,21,51.74
617,51,car,8,53.77
618,51,truck,2,59.19
619,51,car,19,64.74
620,51,car,2,65.52
621,51,car,1,68.23
622,51,truck,4,70.1
623,51,car,6,75.94
624,51,car,11,86.13
625,51,car,10,86.95
626,51,car,17,90.21
627,51,car,12,90.6
628,52,truck,0,53.53
629,52,car,8,57.34
630,52,truck,2,58.47
631,52,truck,9,58.61
632,52,truck,5,59.59
633,52,car,2,65.21
634,52,truck,18,66.41
635,52,car,0,66.63
636,52,truck,4,72.45
637,52,car,6,76.0
638,52,car,19,77.46
639,52,car,10,84.84
640,52,car,11,85.9
641,52,car,17,89.29
642,52,car,12,90.52
643,53,truck,18,50.01
644,53,truck,21,58.46
645,53,truck,0,58.82
646,53,truck,2,60.45
647,53,car,2,62.34
648,53,car,0,62.52
649,53,car,8,64.53
650,53,truck,4,70.59
651,53,car,6,73.57
652,53,truck,9,80.2
653,53,car,19,84.05
654,53,car,10,85.32
655,53,car,11,85.86
656,53,car,12,90.37
657,53,car,17,91.51
658,54,car,0,56.49
659,54,truck,2,59.78
660,54,car,2,60.29
661,54,truck,0,61.38
662,54,truck,21,64.75
663,54,truck,4,68.78
664,54,car,8,69.64
665,54,car,6,74.02
666,54,truck,9,80.25
667,54,car,10,86.08
668,54,car,11,87.19
669,54,car,19,88.07
670,54,car,12,89.84
671,54,car,17,89.97
672,55,car,18,50.04
673,55,car,5,55.95
674,55,car,0,57.88
675,55,car,8,59.06
676,55,truck,0,60.28
677,55,truck,2,61.78
678,55,car,2,62.13
679,55,truck,4,69.68
680,55,car,6,74.63
681,55,truck,9,74.87
682,55,truck,21,76.25
683,55,car,10,86.8
684,55,car,19,87.89
685,55,car,11,88.13
686,55,car,17,88.52
687,55,car,12,90.03
688,56,car,5,55.71
689,56,car,0,57.33
690,56,car,8,58.31
691,56,truck,0,60.01
692,56,truck,2,62.06
693,56,car,2,62.13
694,56,truck,4,69.66
695,56,car,6,74.68
696,56,truck,9,74.93
697,56,truck,21,76.44
698,56,car,10,86.8
699,56,car,19,87.87
700,56,car,11,88.1
701,56,car,17,88.44
702,56,car,12,90.03
703,57,truck,18,52.66
704,57,truck,0,55.34
705,57,car,5,59.56
706,57,truck,4,60.87
707,57,car,2,61.23
708,57,truck,2,64.2
709,57,car,6,75.22
710,57,truck,21,77.87
711,57,truck,9,78.18
712,57,car,10,83.93
713,57,car,19,87.81
714,57,car,11,89.04
715,57,car,12,90.66
716,57,car,17,92.06
717,58,truck,18,53.99
718,58,car,2,54.56
719,58,truck,4,55.51
720,58,truck,2,59.19
721,58,car,6,73.67
722,58,truck,9,74.99
723,58,car,10,76.29
724,58,truck,21,79.16
725,58,car,19,83.75
726,58,car,11,88.55
727,58,car,12,90.74
728,58,car,17,90.94
729,59,car,2,55.02
730,59,truck,2,58.34
731,59,car,10,72.11
732,59,car,6,73.99
733,59,truck,21,76.14
734,59,truck,9,76.19
735,59,car,19,78.34
736,59,car,11,88.03
737,59,car,17,88.42
738,59,car,12,90.92
739,60,car,8,50.84
740,60,car,2,50.91
741,60,truck,22,55.69
742,60,truck,2,56.49
743,60,truck,21,69.27
744,60,car,6,70.61
745,60,truck,9,71.45
746,60,car,19,77.2
747,60,car,11,87.57
748,60,car,12,90.88
749,60,car,17,91.76
750,61,car,8,50.38
751,61,car,2,52.18
752,61,truck,22,56.26
753,61,truck,2,56.88
754,61,truck,21,66.84
755,61,car,6,71.15
756,61,truck,9,71.78
757,61,car,19,77.84
758,61,car,11,87.33
759,61,car,12,90.97
760,61,car,17,91.81
761,62,truck,2,58.08
762,62,truck,21,62.77
763,62,car,6,72.27
764,62,car,19,84.52
765,62,car,11,88.55
766,62,car,12,91.32
767,62,car,17,91.76
768,63,truck,21,51.33
769,63,truck,2,54.31
770,63,car,4,59.27
771,63,car,6,70.89
772,63,car,19,86.13
773,63,car,11,88.75
774,63,car,17,91.18
775,63,car,12,91.49
776,64,truck,2,51.3
777,64,car,4,58.19
778,64,truck,9,58.7
779,64,truck,21,66.96
780,64,car,6,69.72
781,64,car,19,86.29
782,64,car,11,88.85
783,64,car,17,91.13
784,64,car,12,91.64
785,65,truck,2,52.11
786,65,truck,9,54.77
787,65,truck,23,62.47
788,65,car,6,70.37
789,65,car,19,86.24
790,65,car,11,88.73
791,65,car,17,90.86
792,65,car,12,91.67
793,66,car,4,50.68
794,66,truck,21,53.59
795,66,truck,2,54.72
796,66,car,6,73.93
797,66,car,19,86.79
798,66,car,17,87.04
799,66,car,11,88.79
800,66,car,12,92.09
801,67,truck,21,53.61
802,67,car,4,55.46
803,67,truck,2,55.69
804,67,car,6,74.33
805,67,car,19,86.74
806,67,car,17,87.03
807,67,car,11,88.71
808,67,car,12,92.07
809,68,truck,23,57.62
810,68,truck,2,58.48
811,68,car,24,58.51
812,68,car,4,60.32
813,68,car,6,74.91
814,68,car,19,85.35
815,68,car,17,88.86
816,68,car,11,88.98
817,68,car,12,92.12
818,69,truck,4,50.64
819,69,truck,0,51.64
820,69,car,4,60.02
821,69,car,24,61.2
822,69,truck,2,64.14
823,69,car,6,74.58
824,69,car,19,88.32
825,69,car,11,88.85
826,69,car,17,89.09
827,69,car,12,92.13
828,70,truck,4,53.79
829,70,truck,0,54.98
830,70,car,24,59.23
831,70,car,4,60.8
832,70,truck,2,62.42
833,70,car,6,75.69
834,70,car,19,88.07
835,70,car,11,89.12
836,70,car,17,89.99
837,70,car,12,91.96
838,71,truck,0,55.78
839,71,truck,4,57.03
840,71,car,24,59.25
841,71,car,4,62.11
842,71,truck,2,63.74
843,71,car,6,75.12
844,71,car,19,88.28
845,71,car,11,89.2
846,71,car,17,90.1
847,71,car,12,92.07
848,72,truck,2,54.97
849,72,car,4,57.42
850,72,car,6,68.88
851,72,car,11,88.32
852,72,car,19,89.33
853,72,car,17,90.25
854,72,car,12,92.36
855,73,truck,2,52.13
856,73,car,4,52.94
857,73,car,6,70.54
858,73,car,11,88.46
859,73,car,19,89.29
860,73,car,17,90.05
861,73,car,12,92.31
862,74,truck,2,51.69
863,74,car,4,53.76
864,74,truck,5,59.29
865,74,truck,23,62.0
866,74,car,6,70.92
867,74,car,19,85.92
868,74,car,11,89.03
869,74,car,17,91.37
870,74,car,12,92.32
871,75,car,4,50.32
872,75,truck,2,55.34
873,75,truck,5,63.08
874,75,car,6,71.64
875,75,truck,23,71.85
876,75,car,17,86.11
877,75,car,19,88.09
878,75,car,11,88.89
879,75,car,12,92.33
880,76,car,4,53.84
881,76,truck,5,55.48
882,76,truck,23,56.97
883,76,car,6,74.0
884,76,car,19,85.78
885,76,car,11,89.1
886,76,car,17,91.63
887,76,car,12,92.41
888,77,car,5,52.38
889,77,car,4,53.8
890,77,truck,2,57.97
891,77,truck,23,68.17
892,77,car,6,73.96
893,77,car,19,83.76
894,77,car,11,88.63
895,77,car,17,91.03
896,77,car,12,92.35
897,78,car,5,51.93
898,78,car,4,52.84
899,78,truck,2,54.66
900,78,truck,23,65.82
901,78,car,6,74.05
902,78,car,19,83.11
903,78,car,11,88.5
904,78,car,17,90.63
905,78,car,12,92.35
906,79,truck,2,57.54
907,79,truck,23,59.26
908,79,truck,9,61.79
909,79,car,4,64.54
910,79,car,6,74.96
911,79,car,19,83.23
912,79,car,11,89.01
913,79,car,17,89.53
914,79,car,12,92.43
915,80,truck,23,57.45
916,80,truck,2,57.69
917,80,truck,9,60.6
918,80,car,4,64.75
919,80,car,6,75.04
920,80,car,19,83.32
921,80,car,11,88.91
922,80,car,17,89.51
923,80,car,12,92.46
924,81,car,4,57.57
925,81,truck,2,62.75
926,81,car,6,70.93
927,81,truck,23,71.95
928,81,truck,9,72.09
929,81,car,19,87.5
930,81,car,11,88.78
931,81,car,17,90.64
932,81,car,12,92.37
933,82,truck,2,55.75
934,82,car,4,57.17
935,82,car,6,71.96
936,82,truck,9,75.15
937,82,truck,23,80.92
938,82,car,19,88.31
939,82,car,11,88.83
940,82,car,17,89.9
941,82,car,12,92.23
942,83,truck,2,55.46
943,83,car,4,56.17
944,83,car,6,71.71
945,83,truck,9,73.9
946,83,truck,23,80.49
947,83,car,19,88.3
948,83,car,11,88.9
949,83,car,17,89.87
950,83,car,12,92.2
951,84,truck,2,52.17
952,84,truck,9,58.4
953,84,car,4,61.88
954,84,bus,5,70.52
955,84,car,6,74.89
956,84,truck,23,80.0
957,84,car,19,88.15
958,84,car,17,88.22
959,84,car,11,88.84
960,84,car,12,92.29
961,85,car,0,50.51
962,85,truck,9,50.71
963,85,truck,2,52.66
964,85,bus,5,62.78
965,85,car,4,66.56
966,85,truck,23,70.5
967,85,car,6,75.5
968,85,car,19,86.25
969,85,car,17,88.4
970,85,car,11,89.27
971,85,car,12,92.26
972,86,car,0,50.03
973,86,truck,2,51.33
974,86,car,4,65.52
975,86,car,6,75.65
976,86,truck,9,75.73
977,86,truck,23,76.18
978,86,car,19,85.15
979,86,car,17,89.23
980,86,car,11,89.48
981,86,car,12,92.15
982,87,truck,2,54.23
983,87,car,25,56.48
984,87,car,4,64.9
985,87,car,6,74.99
986,87,truck,23,78.52
987,87,truck,9,80.21
988,87,car,19,83.77
989,87,car,17,88.87
990,87,car,11,89.47
991,87,car,12,92.22
992,88,truck,2,54.18
993,88,car,4,62.64
994,88,car,6,72.7
995,88,truck,9,73.08
996,88,truck,23,73.64
997,88,car,25,74.15
998,88,car,19,82.98
999,88,car,17,86.79
1000,88,car,11,89.12
1001,88,car,12,92.16
1002,89,truck,2,58.93
1003,89,car,4,63.33
1004,89,truck,9,65.84
1005,89,truck,23,68.6
1006,89,car,6,74.93
1007,89,car,25,77.63
1008,89,car,10,82.92
1009,89,car,11,89.02
1010,89,car,17,89.23
1011,89,car,12,92.13
1012,90,car,0,52.79
1013,90,truck,2,58.48
1014,90,truck,9,61.52
1015,90,car,4,63.66
1016,90,truck,23,66.57
1017,90,car,6,76.28
1018,90,car,10,84.38
1019,90,car,25,87.71
1020,90,car,11,89.11
1021,90,car,17,89.62
1022,90,car,12,92.16
1023,91,car,25,50.29
1024,91,truck,2,54.01
1025,91,car,0,54.31
1026,91,truck,23,54.9
1027,91,truck,9,56.97
1028,91,car,4,64.14
1029,91,car,6,77.71
1030,91,car,10,83.54
1031,91,car,17,87.99
1032,91,car,11,89.28
1033,91,car,12,92.16
1034,92,truck,2,52.85
1035,92,truck,23,55.16
1036,92,car,0,57.04
1037,92,car,4,66.19
1038,92,car,10,70.77
1039,92,truck,9,71.64
1040,92,car,6,77.34
1041,92,car,25,82.61
1042,92,car,17,85.44
1043,92,car,11,89.47
1044,92,car,12,92.15
1045,93,truck,23,50.3
1046,93,truck,2,52.44
1047,93,car,0,59.8
1048,93,car,4,70.05
1049,93,truck,9,71.7
1050,93,car,10,72.93
1051,93,car,6,74.28
1052,93,car,25,80.18
1053,93,car,17,86.02
1054,93,car,11,89.31
1055,93,car,12,92.04
1056,94,truck,23,56.98
1057,94,car,0,59.0
1058,94,car,4,67.25
1059,94,car,6,68.25
1060,94,truck,9,69.09
1061,94,car,10,71.76
1062,94,car,17,85.0
1063,94,car,25,88.97
1064,94,car,11,89.17
1065,94,car,12,92.05
1066,95,truck,23,61.03
1067,95,truck,9,61.97
1068,95,car,0,62.17
1069,95,car,6,69.25
1070,95,car,4,72.64
1071,95,car,25,82.31
1072,95,car,17,85.18
1073,95,car,10,87.25
1074,95,car,11,89.49
1075,95,car,12,92.04
1076,96,car,0,59.78
1077,96,truck,9,64.9
1078,96,car,6,69.68
1079,96,car,4,72.27
1080,96,car,25,80.21
1081,96,car,10,82.9
1082,96,car,17,84.8
1083,96,car,11,89.45
1084,96,car,12,91.92
1085,97,car,0,56.18
1086,97,car,8,57.77
1087,97,truck,9,62.5
1088,97,car,6,72.07
1089,97,car,4,73.04
1090,97,car,25,79.16
1091,97,car,10,83.01
1092,97,car,14,83.53
1093,97,car,11,88.98
1094,97,car,12,91.97
1095,98,car,8,55.14
1096,98,car,6,60.32
1097,98,car,4,70.49
1098,98,truck,9,75.88
1099,98,car,14,79.73
1100,98,car,10,82.16
1101,98,car,25,85.45
1102,98,car,11,88.59
1103,98,car,12,91.98
1104,99,car,0,52.13
1105,99,car,8,52.72
1106,99,truck,23,66.47
1107,99,car,4,73.29
1108,99,truck,9,74.88
1109,99,car,14,82.13
1110,99,car,25,82.15
1111,99,car,10,86.63
1112,99,car,11,88.42
1113,99,car,12,91.79
1114,100,car,8,51.72
1115,100,car,0,53.02
1116,100,truck,23,64.81
1117,100,car,4,73.21
1118,100,truck,9,74.26
1119,100,car,25,82.09
1120,100,car,14,82.41
1121,100,car,10,86.58
1122,100,car,11,88.39
