,Frame,label,id,confidence
3895,373,car,7,63.24
3896,373,car,43,77.31
3897,373,car,46,77.87
3898,373,car,31,82.98
3899,373,car,10,83.5
3900,373,car,40,87.13
3901,374,truck,6,50.85
3902,374,car,45,56.91
3903,374,truck,41,57.7
3904,374,car,7,58.45
3905,374,car,43,74.97
3906,374,car,10,81.57
3907,374,car,31,81.63
3908,374,car,46,81.86
3909,374,car,40,88.09
3910,375,car,33,50.01
3911,375,truck,6,55.37
3912,375,car,45,62.88
3913,375,car,7,63.62
3914,375,truck,41,67.29
3915,375,car,43,70.52
3916,375,car,46,76.73
3917,375,car,31,83.29
3918,375,car,10,83.37
3919,375,car,36,87.74
3920,376,truck,6,52.53
3921,376,truck,41,62.68
3922,376,car,45,63.94
3923,376,car,7,65.94
3924,376,car,43,74.94
3925,376,car,46,79.3
3926,376,car,10,82.27
3927,376,car,31,84.89
3928,376,car,36,86.12
3929,377,truck,6,52.46
3930,377,truck,41,63.27
3931,377,car,45,63.94
3932,377,car,7,65.96
3933,377,car,43,74.99
3934,377,car,46,79.26
3935,377,car,10,82.25
3936,377,car,31,84.9
3937,377,car,36,86.1
3938,378,car,7,64.33
3939,378,car,45,65.28
3940,378,truck,6,69.54
3941,378,truck,41,73.32
3942,378,car,43,75.48
3943,378,car,10,82.47
3944,378,car,31,83.78
3945,378,car,46,85.03
3946,378,car,36,86.73
3947,379,car,45,53.29
3948,379,car,7,55.77
3949,379,truck,41,70.52
3950,379,truck,6,74.56
3951,379,car,43,77.49
3952,379,car,10,80.15
3953,379,car,31,81.88
3954,379,car,46,84.15
3955,379,car,36,86.22
3956,380,car,45,50.77
3957,380,car,7,53.48
3958,380,truck,41,63.3
3959,380,car,43,72.07
3960,380,truck,6,78.42
3961,380,car,10,81.49
3962,380,car,31,84.13
3963,380,car,36,84.88
3964,380,car,46,84.99
3965,381,car,7,55.18
3966,381,car,45,55.64
3967,381,truck,41,62.09
3968,381,car,43,71.71
3969,381,truck,6,80.22
3970,381,car,46,81.67
3971,381,car,10,82.29
3972,381,car,36,83.14
3973,381,car,31,83.33
3974,382,car,7,54.43
3975,382,car,45,61.28
3976,382,truck,41,67.85
3977,382,car,43,78.31
3978,382,truck,6,80.29
3979,382,car,10,82.83
3980,382,car,31,83.13
3981,382,car,46,83.34
3982,382,car,36,83.61
3983,383,car,7,54.39
3984,383,car,45,61.31
3985,383,truck,41,67.98
3986,383,car,43,78.27
3987,383,truck,6,80.28
3988,383,car,10,82.82
3989,383,car,31,83.14
3990,383,car,46,83.39
3991,383,car,36,83.61
3992,384,car,7,50.79
3993,384,car,2,51.63
3994,384,car,45,61.81
3995,384,car,10,68.1
3996,384,truck,41,72.71
3997,384,car,43,78.53
3998,384,truck,6,81.52
3999,384,car,31,82.06
4000,384,car,46,82.87
4001,384,car,36,83.03
4002,385,car,7,51.24
4003,385,car,2,57.02
4004,385,car,10,62.32
4005,385,truck,41,70.76
4006,385,car,45,70.97
4007,385,car,36,81.37
4008,385,car,43,81.63
4009,385,car,31,82.61
4010,385,truck,6,82.93
4011,385,car,46,86.7
4012,386,car,47,53.11
4013,386,car,1,56.65
4014,386,car,10,69.04
4015,386,car,45,71.14
4016,386,truck,41,75.66
4017,386,car,46,80.85
4018,386,car,43,81.41
4019,386,truck,6,82.82
4020,386,car,36,82.86
4021,386,car,31,84.39
4022,387,car,1,50.68
4023,387,car,47,54.03
4024,387,truck,41,70.69
4025,387,car,45,71.39
4026,387,car,10,71.62
4027,387,car,43,82.56
4028,387,car,46,82.98
4029,387,truck,6,83.06
4030,387,car,36,83.21
4031,387,car,31,84.2
4032,388,car,47,52.55
4033,388,truck,41,73.56
4034,388,car,10,74.17
4035,388,car,45,74.53
4036,388,car,46,81.03
4037,388,truck,6,82.95
4038,388,car,43,83.22
4039,388,car,36,84.39
4040,388,car,31,84.95
4041,389,car,47,52.47
4042,389,truck,41,73.52
4043,389,car,10,74.16
4044,389,car,45,74.42
4045,389,car,46,80.99
4046,389,truck,6,82.99
4047,389,car,43,83.19
4048,389,car,36,84.39
4049,389,car,31,84.94
4050,390,truck,41,71.11
4051,390,car,45,73.06
4052,390,car,10,74.26
4053,390,car,43,80.47
4054,390,truck,6,80.76
4055,390,car,46,85.38
4056,390,car,36,85.65
4057,390,car,31,85.82
4058,391,car,45,63.79
4059,391,truck,6,68.88
4060,391,truck,41,71.48
4061,391,car,10,73.1
4062,391,car,43,81.41
4063,391,car,36,86.01
4064,391,car,31,86.29
4065,391,car,46,86.52
4066,392,truck,6,61.58
4067,392,truck,41,64.62
4068,392,car,45,67.04
4069,392,car,10,76.54
4070,392,car,46,82.28
4071,392,car,43,83.13
4072,392,car,31,85.19
4073,392,car,36,85.59
4074,393,car,1,56.95
4075,393,truck,6,58.64
4076,393,truck,41,65.91
4077,393,car,45,74.7
4078,393,car,10,79.14
4079,393,car,46,83.52
4080,393,car,43,83.65
4081,393,car,31,84.39
4082,393,car,11,87.96
4083,394,car,5,51.92
4084,394,car,0,54.15
4085,394,truck,6,57.06
4086,394,car,1,60.39
4087,394,car,45,66.56
4088,394,truck,41,67.35
4089,394,car,10,80.61
4090,394,car,43,83.26
4091,394,car,31,84.61
4092,394,car,46,86.17
4093,394,car,11,86.19
4094,395,car,5,51.94
4095,395,car,0,54.17
4096,395,truck,6,56.78
4097,395,car,1,60.43
4098,395,car,45,66.54
4099,395,truck,41,67.43
4100,395,car,10,80.61
4101,395,car,43,83.3
4102,395,car,31,84.59
4103,395,car,46,86.11
4104,395,car,11,86.18
4105,396,car,47,55.84
4106,396,car,0,57.35
4107,396,car,5,58.79
4108,396,truck,41,62.76
4109,396,car,45,63.94
4110,396,truck,6,65.63
4111,396,car,11,80.45
4112,396,car,46,81.71
4113,396,car,8,85.01
4114,396,car,31,86.53
4115,396,car,43,87.78
4116,397,car,47,51.81
4117,397,car,5,52.15
4118,397,car,0,57.25
4119,397,truck,41,62.21
4120,397,car,45,70.84
4121,397,truck,6,77.66
4122,397,car,8,80.55
4123,397,car,46,82.04
4124,397,car,11,83.74
4125,397,car,43,85.93
4126,397,car,31,85.96
4127,398,car,0,51.23
4128,398,car,5,57.87
4129,398,car,47,58.22
4130,398,truck,41,59.92
4131,398,car,45,73.26
4132,398,truck,6,75.83
4133,398,car,8,80.55
4134,398,car,46,82.97
4135,398,car,11,84.45
4136,398,car,43,85.21
4137,398,car,31,85.97
4138,399,car,47,53.55
4139,399,car,0,54.5
4140,399,car,5,58.08
4141,399,truck,41,58.26
4142,399,car,45,71.3
4143,399,car,8,78.48
4144,399,truck,6,80.12
4145,399,car,43,82.9
4146,399,car,31,83.6
4147,399,car,11,84.3
4148,399,car,46,85.64
4149,400,car,32,50.68
4150,400,car,0,52.69
4151,400,car,47,54.81
4152,400,car,5,59.7
4153,400,truck,41,64.79
4154,400,car,45,66.94
4155,400,car,8,76.22
4156,400,truck,6,79.73
4157,400,car,11,82.09
4158,400,car,43,82.16
4159,400,car,31,84.32
4160,400,car,46,87.51
4161,401,car,32,50.7
4162,401,car,0,52.59
4163,401,car,47,54.97
4164,401,car,5,59.61
4165,401,truck,41,64.71
4166,401,car,45,66.85
4167,401,car,8,76.31
4168,401,truck,6,79.76
4169,401,car,11,82.1
4170,401,car,43,82.2
4171,401,car,31,84.3
4172,401,car,46,87.52
4173,402,car,32,50.92
4174,402,car,0,53.98
4175,402,car,2,59.46
4176,402,truck,41,65.08
4177,402,car,45,73.31
4178,402,car,8,79.34
4179,402,truck,6,80.03
4180,402,car,11,81.99
4181,402,car,43,82.47
4182,402,car,31,84.86
4183,402,car,46,87.35
4184,403,car,0,52.25
4185,403,car,2,52.33
4186,403,car,32,52.92
4187,403,car,45,58.02
4188,403,truck,41,69.73
4189,403,truck,6,78.24
4190,403,car,8,81.3
4191,403,car,43,82.93
4192,403,car,11,84.94
4193,403,car,31,86.39
4194,403,car,46,87.23
4195,404,car,2,51.53
4196,404,car,28,51.78
4197,404,car,0,52.47
4198,404,car,32,54.19
4199,404,car,45,56.26
4200,404,truck,41,66.2
4201,404,truck,6,77.94
4202,404,car,8,80.55
4203,404,car,43,84.55
4204,404,car,31,85.71
4205,404,car,11,85.99
4206,404,car,46,86.85
4207,405,car,2,52.59
4208,405,car,45,57.53
4209,405,car,32,59.56
4210,405,truck,41,64.27
4211,405,truck,6,74.62
4212,405,car,8,82.45
4213,405,car,43,82.85
4214,405,car,31,85.62
4215,405,car,46,86.37
4216,405,car,11,86.99
4217,406,car,47,53.06
4218,406,car,32,57.09
4219,406,truck,41,62.91
4220,406,car,45,69.89
4221,406,truck,6,75.7
4222,406,car,8,82.26
4223,406,car,31,83.65
4224,406,car,43,84.56
4225,406,car,46,85.92
4226,406,car,11,87.06
4227,407,car,47,53.13
4228,407,car,32,57.09
4229,407,truck,41,63.01
4230,407,car,45,69.64
4231,407,truck,6,75.69
4232,407,car,8,82.23
4233,407,car,31,83.7
4234,407,car,43,84.52
4235,407,car,46,85.9
4236,407,car,11,87.06
4237,408,car,2,54.83
4238,408,car,0,56.24
4239,408,car,32,58.6
4240,408,car,47,63.75
4241,408,truck,41,67.31
4242,408,car,45,73.27
4243,408,truck,6,74.43
4244,408,car,46,76.62
4245,408,car,8,79.46
4246,408,car,31,79.74
4247,408,car,11,86.04
4248,408,car,43,86.33
4249,409,car,0,55.38
4250,409,car,32,57.97
4251,409,truck,41,68.49
4252,409,car,47,69.22
4253,409,car,45,69.62
4254,409,truck,6,69.68
4255,409,car,46,75.59
4256,409,car,8,77.5
4257,409,car,31,81.43
4258,409,car,43,84.44
4259,409,car,11,85.58
4260,410,car,32,52.96
4261,410,car,47,60.22
4262,410,truck,6,68.23
4263,410,car,45,70.41
4264,410,car,31,73.57
4265,410,truck,41,75.98
4266,410,car,8,80.4
4267,410,car,46,80.82
4268,410,car,11,82.95
4269,410,car,43,85.97
4270,411,car,0,51.16
4271,411,car,1,53.65
4272,411,car,32,57.73
4273,411,car,47,60.27
4274,411,car,31,64.21
4275,411,truck,6,64.73
4276,411,car,45,71.21
4277,411,truck,41,73.54
4278,411,car,8,80.16
4279,411,car,46,80.69
4280,411,car,10,81.48
4281,411,car,43,85.84
4282,412,car,32,50.57
4283,412,car,0,55.95
4284,412,car,47,56.07
4285,412,truck,6,63.55
4286,412,car,46,68.47
4287,412,car,45,74.64
4288,412,car,8,76.97
4289,412,truck,41,77.05
4290,412,car,10,79.69
4291,412,car,43,85.06
4292,413,car,32,50.55
4293,413,car,0,55.94
4294,413,car,47,56.01
4295,413,truck,6,63.67
4296,413,car,46,68.78
4297,413,car,45,74.73
4298,413,car,8,76.95
4299,413,truck,41,77.05
4300,413,car,10,79.69
4301,413,car,43,85.08
4302,414,car,47,51.38
4303,414,car,32,52.27
4304,414,car,32,55.2
4305,414,car,0,58.74
4306,414,truck,6,64.83
4307,414,car,46,67.98
4308,414,car,8,73.63
4309,414,truck,41,73.72
4310,414,car,38,75.77
4311,414,car,10,82.56
4312,414,car,43,87.86
4313,415,car,32,51.9
4314,415,car,0,54.36
4315,415,car,47,56.17
4316,415,car,46,63.61
4317,415,car,8,71.93
4318,415,car,38,72.77
4319,415,truck,30,78.6
4320,415,car,10,83.36
4321,415,car,39,88.22
4322,416,car,32,50.03
4323,416,car,32,51.96
4324,416,car,46,56.5
4325,416,car,0,56.52
4326,416,car,47,63.79
4327,416,car,7,73.09
4328,416,truck,30,75.87
4329,416,car,38,78.76
4330,416,car,10,82.81
4331,416,car,39,88.57
4332,417,car,32,54.82
4333,417,car,48,59.96
4334,417,truck,30,70.7
4335,417,car,7,71.15
4336,417,car,47,71.8
4337,417,car,46,71.94
4338,417,car,38,79.54
4339,417,car,10,83.25
4340,417,car,39,83.62
4341,418,car,32,52.37
4342,418,truck,6,53.28
4343,418,car,48,60.62
4344,418,car,46,65.81
4345,418,car,7,71.19
4346,418,car,47,71.2
4347,418,truck,30,76.48
4348,418,car,10,78.95
4349,418,car,38,82.14
4350,418,car,39,87.71
4351,419,car,32,52.36
4352,419,truck,6,53.47
4353,419,car,48,60.62
4354,419,car,46,65.71
4355,419,car,47,71.18
4356,419,car,7,71.2
4357,419,truck,30,76.46
4358,419,car,10,78.96
4359,419,car,38,82.24
4360,419,car,39,87.66
4361,420,truck,6,50.14
4362,420,car,32,53.92
4363,420,car,32,56.6
4364,420,car,46,61.54
4365,420,car,7,70.69
4366,420,car,47,70.94
4367,420,truck,30,74.64
4368,420,car,10,74.76
4369,420,car,38,78.86
4370,420,car,39,85.88
4371,421,car,32,50.33
4372,421,car,32,53.67
4373,421,car,46,59.94
4374,421,car,7,65.9
4375,421,car,38,71.0
4376,421,car,47,71.66
4377,421,truck,30,73.95
4378,421,car,10,75.99
4379,421,car,39,87.13
4380,422,car,48,52.73
4381,422,car,32,54.99
4382,422,car,7,62.44
4383,422,truck,6,64.62
4384,422,truck,30,69.31
4385,422,car,46,69.55
4386,422,car,47,72.27
4387,422,car,10,77.74
4388,422,car,35,80.44
4389,422,car,29,87.58
4390,423,car,48,51.11
4391,423,car,32,55.42
4392,423,car,7,60.68
4393,423,truck,30,64.33
4394,423,car,47,66.57
4395,423,truck,6,68.22
4396,423,car,10,72.9
4397,423,car,35,75.92
4398,423,car,46,82.28
4399,423,car,29,87.03
4400,424,car,32,52.34
4401,424,car,7,54.16
4402,424,car,48,56.3
4403,424,truck,30,62.25
4404,424,car,47,69.02
4405,424,car,10,72.48
4406,424,truck,6,75.28
4407,424,car,35,76.66
4408,424,car,46,84.08
4409,424,car,29,84.46
4410,425,car,32,52.41
4411,425,car,7,54.15
4412,425,car,48,56.47
4413,425,truck,30,62.2
4414,425,car,47,69.04
4415,425,car,10,72.5
4416,425,truck,6,75.28
4417,425,car,35,76.52
4418,425,car,46,84.0
4419,425,car,29,84.5
4420,426,car,32,52.17
4421,426,car,7,56.1
4422,426,car,48,57.15
4423,426,truck,30,59.79
4424,426,car,47,71.82
4425,426,car,10,75.67
4426,426,car,35,76.46
4427,426,truck,6,76.98
4428,426,car,46,77.14
4429,426,car,29,84.04
4430,427,car,32,54.68
4431,427,car,7,58.95
4432,427,truck,30,62.66
4433,427,car,47,67.37
4434,427,car,35,67.64
4435,427,car,46,76.59
4436,427,car,10,79.2
4437,427,truck,6,79.35
4438,427,car,29,83.97
4439,428,car,32,54.72
4440,428,car,35,59.24
4441,428,car,48,60.89
4442,428,car,7,61.62
4443,428,truck,30,65.19
4444,428,car,47,68.23
4445,428,car,46,69.51
4446,428,car,29,71.03
4447,428,truck,6,76.95
4448,428,car,8,80.1
4449,429,car,32,55.01
4450,429,car,48,62.76
4451,429,car,35,65.91
4452,429,car,7,65.96
4453,429,truck,30,67.83
4454,429,car,29,70.59
4455,429,car,47,73.67
4456,429,truck,6,77.34
4457,429,car,46,80.23
4458,429,car,8,82.93
4459,430,car,32,55.36
4460,430,car,29,55.98
4461,430,car,48,57.1
4462,430,car,7,58.87
4463,430,truck,30,66.53
4464,430,car,34,73.43
4465,430,truck,6,73.88
4466,430,car,47,77.47
4467,430,car,46,81.14
4468,430,car,8,83.06
4469,431,car,32,55.39
4470,431,car,29,56.06
4471,431,car,48,57.13
4472,431,car,7,58.86
4473,431,truck,30,66.52
4474,431,car,34,73.6
4475,431,truck,6,73.84
4476,431,car,47,77.49
4477,431,car,46,81.09
4478,431,car,8,83.06
4479,432,car,7,53.66
4480,432,car,48,53.98
4481,432,truck,30,54.41
4482,432,car,32,58.89
4483,432,car,46,60.05
4484,432,truck,6,73.89
4485,432,car,47,78.6
4486,432,car,8,80.81
4487,433,car,34,50.11
4488,433,car,5,54.44
4489,433,car,48,54.9
4490,433,car,32,58.57
4491,433,truck,30,61.53
4492,433,car,46,65.24
4493,433,truck,6,75.02
4494,433,car,47,76.55
4495,433,car,8,82.05
4496,434,car,5,52.02
4497,434,car,48,56.51
4498,434,car,34,56.61
4499,434,car,32,59.13
4500,434,truck,22,63.55
4501,434,car,47,71.02
4502,434,car,46,72.57
4503,434,truck,6,74.41
4504,434,car,8,82.21
4505,435,car,34,51.22
4506,435,car,48,52.05
4507,435,truck,22,53.9
4508,435,car,32,58.68
4509,435,car,5,60.22
4510,435,truck,6,69.76
4511,435,car,47,73.19
4512,435,car,46,80.94
4513,435,car,8,82.49
4514,436,car,48,54.37
4515,436,car,32,58.29
4516,436,car,5,61.72
4517,436,truck,22,65.06
4518,436,truck,6,71.67
4519,436,car,47,77.63
4520,436,car,8,80.29
4521,436,car,46,82.44
4522,437,car,48,54.39
4523,437,car,32,58.3
4524,437,car,5,61.84
4525,437,truck,22,64.82
4526,437,truck,6,71.88
4527,437,car,47,77.63
4528,437,car,8,80.33
4529,437,car,46,82.44
4530,438,car,48,50.42
4531,438,car,32,55.65
4532,438,truck,6,68.76
4533,438,truck,22,70.06
4534,438,car,47,74.85
4535,438,car,8,75.76
4536,438,car,46,84.64
4537,439,car,48,51.42
4538,439,car,2,52.89
4539,439,car,32,56.14
4540,439,truck,22,68.32
4541,439,truck,6,70.65
4542,439,car,47,71.93
4543,439,car,8,73.74
4544,439,car,46,82.95
4545,440,car,2,52.0
4546,440,car,32,54.11
4547,440,truck,22,67.34
4548,440,car,8,67.6
4549,440,car,47,70.71
4550,440,truck,6,71.53
4551,440,car,46,74.23
4552,441,car,32,52.35
4553,441,car,48,54.48
4554,441,car,1,57.78
4555,441,truck,6,68.94
4556,441,car,46,68.98
4557,441,truck,22,69.18
4558,441,car,8,69.41
4559,441,car,47,70.52
4560,442,car,32,51.63
4561,442,car,1,57.85
4562,442,car,48,61.91
4563,442,truck,6,63.99
4564,442,car,7,71.01
4565,442,car,46,74.21
4566,442,car,47,75.33
4567,442,truck,22,75.8
4568,443,car,32,52.11
4569,443,car,1,57.94
4570,443,car,48,61.88
4571,443,truck,6,64.2
4572,443,car,7,71.04
4573,443,car,46,74.11
4574,443,car,47,75.35
4575,443,truck,22,75.71
4576,444,truck,6,58.32
4577,444,car,48,61.15
4578,444,car,1,61.17
4579,444,car,7,68.94
4580,444,car,46,71.54
4581,444,truck,22,73.02
4582,444,car,47,75.65
4583,445,car,32,53.28
4584,445,truck,6,54.86
4585,445,car,48,58.79
4586,445,car,1,62.46
4587,445,car,7,69.59
4588,445,truck,22,74.97
4589,445,car,46,79.04
4590,445,car,47,79.93
4591,446,car,32,50.58
4592,446,car,48,56.25
4593,446,car,1,58.8
4594,446,car,49,61.54
4595,446,truck,6,64.31
4596,446,truck,22,68.96
4597,446,car,7,73.6
4598,446,car,46,73.79
4599,446,car,47,81.75
4600,447,car,0,51.59
4601,447,car,48,57.56
4602,447,car,49,62.62
4603,447,truck,6,63.8
4604,447,car,1,65.69
4605,447,car,5,70.27
4606,447,truck,22,70.91
4607,447,car,46,72.93
4608,447,car,47,82.77
4609,448,car,48,56.18
4610,448,car,49,59.17
4611,448,car,1,62.39
4612,448,truck,6,65.01
4613,448,car,5,70.66
4614,448,truck,22,72.09
4615,448,car,46,75.32
4616,448,car,47,81.89
4617,449,car,48,56.16
4618,449,car,49,58.82
4619,449,car,1,62.45
4620,449,truck,6,65.02
4621,449,car,5,70.64
4622,449,truck,22,72.09
4623,449,car,46,75.32
4624,449,car,47,81.88
4625,450,car,32,50.11
4626,450,car,49,51.91
4627,450,car,1,56.09
4628,450,car,42,58.6
4629,450,truck,6,63.62
4630,450,truck,22,66.36
4631,450,car,2,71.59
4632,450,car,46,78.82
4633,450,car,47,81.96
4634,451,car,32,54.94
4635,451,car,49,56.35
4636,451,car,42,57.18
4637,451,truck,6,66.42
4638,451,truck,22,70.27
4639,451,car,2,73.31
4640,451,car,47,79.13
4641,451,car,46,83.18
4642,452,car,49,58.94
4643,452,car,32,59.38
4644,452,car,42,59.59
4645,452,truck,6,62.28
4646,452,truck,22,67.01
4647,452,car,2,74.11
4648,452,car,47,77.95
4649,452,car,46,83.11
4650,453,car,49,53.61
4651,453,car,32,57.41
4652,453,car,42,61.84
4653,453,truck,6,65.84
4654,453,truck,14,66.93
4655,453,car,2,74.15
4656,453,car,47,78.46
4657,453,car,46,79.54
4658,454,car,32,56.37
4659,454,car,42,58.41
4660,454,truck,6,61.16
4661,454,car,49,63.41
4662,454,truck,14,68.82
4663,454,car,46,71.98
4664,454,car,2,76.48
4665,454,car,47,80.04
4666,455,car,32,56.47
4667,455,car,42,59.3
4668,455,truck,6,61.18
4669,455,car,49,63.34
4670,455,truck,14,68.8
4671,455,car,46,71.95
4672,455,car,2,76.42
4673,455,car,47,79.99
4674,456,car,32,56.41
4675,456,truck,14,59.55
4676,456,car,42,61.3
4677,456,car,49,69.45
4678,456,car,2,69.82
4679,456,car,41,70.24
4680,456,car,47,80.98
4681,457,bus,6,53.4
4682,457,car,32,53.49
4683,457,car,42,54.14
4684,457,truck,14,60.97
4685,457,car,41,67.97
4686,457,car,2,69.14
4687,457,car,49,72.87
4688,457,car,47,82.24
4689,458,truck,9,53.59
4690,458,bus,6,53.93
4691,458,car,32,56.11
4692,458,truck,50,56.83
4693,458,car,42,58.03
4694,458,car,49,68.51
4695,458,car,1,70.19
4696,458,car,41,70.49
4697,458,car,47,77.42
4698,459,truck,50,53.22
4699,459,car,32,55.47
4700,459,car,42,59.74
4701,459,car,41,66.06
4702,459,car,49,67.08
4703,459,car,1,70.14
4704,459,car,47,78.55
4705,460,car,32,53.14
4706,460,car,42,54.69
4707,460,car,49,67.59
4708,460,car,41,68.1
4709,460,car,1,68.6
4710,460,car,47,78.69
4711,461,car,32,53.15
4712,461,car,42,54.67
4713,461,car,49,67.59
4714,461,car,41,68.12
4715,461,car,1,68.62
4716,461,car,47,78.62
4717,462,truck,9,51.53
4718,462,car,42,53.71
4719,462,bus,6,54.2
4720,462,car,32,55.65
4721,462,car,1,62.23
4722,462,car,41,67.62
4723,462,car,49,73.45
4724,462,car,47,80.61
4725,463,car,42,50.81
4726,463,car,32,55.16
4727,463,truck,6,57.52
4728,463,car,1,59.59
4729,463,car,49,63.45
4730,463,car,41,70.01
4731,463,car,47,80.51
4732,464,truck,6,50.2
4733,464,car,32,55.03
4734,464,truck,50,57.22
4735,464,car,49,58.0
4736,464,car,42,59.81
4737,464,car,1,60.44
4738,464,car,41,78.76
4739,464,car,47,80.24
4740,465,car,32,55.21
4741,465,car,1,59.69
4742,465,car,28,59.75
4743,465,car,49,63.51
4744,465,truck,6,64.31
4745,465,car,41,81.13
4746,465,car,47,81.66
4747,466,truck,9,53.65
4748,466,car,32,54.06
4749,466,car,28,60.06
4750,466,truck,6,63.07
4751,466,car,49,63.24
4752,466,car,1,64.02
4753,466,car,41,75.16
4754,466,car,47,81.38
4755,467,truck,9,53.67
4756,467,car,32,54.03
4757,467,car,28,60.05
4758,467,truck,6,63.1
4759,467,car,49,63.26
4760,467,car,1,63.98
4761,467,car,41,75.69
4762,467,car,47,81.46
4763,468,car,32,52.9
4764,468,truck,6,55.99
4765,468,truck,9,56.36
4766,468,car,28,57.3
4767,468,car,1,62.06
4768,468,car,49,63.39
4769,468,car,41,69.34
4770,468,car,47,80.14
4771,469,truck,6,50.83
4772,469,car,32,51.14
4773,469,car,49,53.51
4774,469,truck,9,54.7
4775,469,car,28,59.13
4776,469,car,1,59.21
4777,469,car,47,71.18
4778,469,car,41,74.4
4779,470,car,32,50.19
4780,470,car,28,55.64
4781,470,car,49,56.13
4782,470,car,41,61.84
4783,470,car,1,62.48
4784,470,truck,6,62.53
4785,470,truck,9,70.43
4786,470,car,47,81.22
4787,471,car,32,55.04
4788,471,truck,6,60.1
4789,471,car,49,61.95
4790,471,car,1,63.36
4791,471,truck,9,65.43
4792,471,car,47,83.44
4793,472,car,16,51.65
4794,472,car,51,55.07
4795,472,truck,9,56.45
4796,472,car,32,57.4
4797,472,car,1,59.33
4798,472,car,30,60.41
4799,472,car,28,62.26
4800,472,car,49,64.49
4801,472,truck,6,69.54
4802,472,car,47,85.12
4803,473,car,16,51.53
4804,473,car,51,55.29
4805,473,truck,9,56.49
4806,473,car,32,57.43
4807,473,car,1,59.3
4808,473,car,30,60.33
4809,473,car,28,62.21
4810,473,car,49,64.51
4811,473,truck,6,69.46
4812,473,car,47,85.14
4813,474,truck,9,51.49
4814,474,truck,50,52.82
4815,474,car,32,54.86
4816,474,car,1,57.21
4817,474,car,30,62.06
4818,474,car,49,65.48
4819,474,car,28,66.29
4820,474,car,51,66.81
4821,474,truck,6,71.29
4822,474,car,47,85.17
4823,475,car,32,56.46
4824,475,car,1,62.14
4825,475,car,49,62.73
4826,475,car,51,64.03
4827,475,car,30,64.61
4828,475,truck,6,70.36
4829,475,car,28,70.67
4830,475,car,47,85.41
4831,476,car,0,52.48
4832,476,car,26,52.86
4833,476,car,32,58.06
4834,476,truck,6,60.57
4835,476,car,49,65.27
4836,476,truck,50,66.73
4837,476,car,51,66.93
4838,476,car,1,69.56
4839,476,car,28,69.61
4840,476,car,30,81.32
4841,476,car,43,86.51
4842,477,car,26,50.57
4843,477,car,44,50.86
4844,477,car,0,51.67
4845,477,car,32,57.23
4846,477,truck,6,65.93
4847,477,truck,50,69.1
4848,477,car,28,71.36
4849,477,car,1,73.42
4850,477,car,49,73.81
4851,477,car,30,74.24
4852,477,car,43,82.86
4853,478,car,26,50.38
4854,478,car,32,53.08
4855,478,truck,51,60.29
4856,478,truck,6,61.52
4857,478,truck,50,64.09
4858,478,car,1,69.95
4859,478,car,28,74.67
4860,478,car,49,75.56
4861,478,car,30,79.6
4862,478,car,43,84.47
4863,479,car,26,50.37
4864,479,car,32,53.06
4865,479,truck,51,60.29
4866,479,truck,6,61.46
4867,479,truck,50,64.08
4868,479,car,1,69.9
4869,479,car,28,74.64
4870,479,car,49,75.58
4871,479,car,30,79.63
4872,479,car,43,84.46
4873,480,car,32,51.28
4874,480,car,1,64.55
4875,480,truck,50,66.77
4876,480,car,30,74.02
4877,480,car,28,74.51
4878,480,car,45,74.51
4879,480,truck,51,74.99
4880,480,car,43,85.45
4881,481,car,26,50.32
4882,481,car,32,54.99
4883,481,truck,6,56.79
4884,481,car,30,59.66
4885,481,truck,51,61.2
4886,481,car,1,61.28
4887,481,truck,50,62.81
4888,481,car,45,67.33
4889,481,car,28,72.43
4890,481,car,43,84.15
4891,482,car,0,50.66
4892,482,car,51,51.48
4893,482,truck,9,53.75
4894,482,truck,6,54.33
4895,482,car,32,55.03
4896,482,car,26,56.0
4897,482,car,30,57.77
4898,482,car,28,62.94
4899,482,car,1,64.24
4900,482,truck,50,67.59
4901,482,car,45,67.99
4902,482,car,43,83.07
4903,483,car,0,50.52
4904,483,car,51,53.81
4905,483,truck,6,55.13
4906,483,car,26,55.93
4907,483,car,32,58.11
4908,483,car,28,58.34
4909,483,car,1,60.62
4910,483,truck,2,61.56
4911,483,car,30,63.67
4912,483,truck,50,66.41
4913,483,car,45,70.99
4914,483,car,43,82.86
4915,484,car,26,53.77
4916,484,truck,6,54.09
4917,484,car,1,59.45
4918,484,car,45,60.28
4919,484,car,32,60.32
4920,484,truck,2,63.34
4921,484,truck,50,68.83
4922,484,car,28,69.11
4923,484,car,39,82.64
4924,485,car,26,53.76
4925,485,truck,6,54.04
4926,485,car,1,59.44
4927,485,car,32,60.32
4928,485,car,45,60.34
4929,485,truck,2,63.31
4930,485,truck,50,68.84
4931,485,car,28,69.12
4932,485,car,39,82.61
4933,486,car,0,50.14
4934,486,car,42,54.0
4935,486,truck,3,55.71
4936,486,car,30,55.8
4937,486,truck,51,57.68
4938,486,car,1,60.31
4939,486,car,28,60.95
4940,486,truck,2,62.71
4941,486,truck,50,65.65
4942,486,car,32,65.67
4943,486,car,39,83.23
4944,487,car,42,50.48
4945,487,car,26,51.22
4946,487,car,30,57.08
4947,487,truck,2,57.9
4948,487,truck,3,58.86
4949,487,car,1,59.2
4950,487,car,28,62.73
4951,487,car,32,64.2
4952,487,truck,50,67.91
