,Frame,label,id,confidence
95,6,car,10,82.53
96,6,car,8,82.87
97,6,car,11,87.58
98,6,car,12,88.15
99,6,car,13,88.26
100,6,car,14,88.63
101,6,car,15,90.93
102,7,car,1,50.08
103,7,car,4,51.58
104,7,car,3,55.1
105,7,car,5,55.83
106,7,car,2,56.38
107,7,car,0,57.02
108,7,car,7,57.23
109,7,car,3,60.43
110,7,car,6,76.23
111,7,truck,16,76.28
112,7,car,4,76.59
113,7,car,10,82.63
114,7,car,8,82.89
115,7,car,11,87.58
116,7,car,12,88.17
117,7,car,13,88.24
118,7,car,14,88.62
119,7,car,15,90.93
120,8,car,1,50.73
121,8,car,0,53.62
122,8,car,4,54.0
123,8,car,7,55.79
124,8,car,2,58.0
125,8,car,5,61.34
126,8,car,3,68.63
127,8,car,6,71.4
128,8,car,8,74.8
129,8,car,4,77.93
130,8,car,10,82.75
131,8,car,11,87.98
132,8,car,12,88.17
133,8,car,13,88.43
134,8,car,14,89.06
135,8,car,15,90.97
136,9,car,1,50.08
137,9,car,17,52.66
138,9,car,0,53.88
139,9,car,3,55.01
140,9,car,18,57.4
141,9,car,5,58.17
142,9,truck,16,60.9
143,9,car,2,60.94
144,9,car,4,61.16
145,9,car,3,66.52
146,9,car,8,76.23
147,9,car,4,80.79
148,9,car,10,82.14
149,9,car,11,88.05
150,9,car,12,88.25
151,9,car,13,88.34
152,9,car,14,89.14
153,9,car,15,90.95
154,10,car,1,51.05
155,10,car,3,53.22
156,10,car,4,55.07
157,10,car,2,60.16
158,10,car,17,64.07
159,10,car,3,65.2
160,10,car,0,66.32
161,10,car,4,79.8
162,10,car,10,81.61
163,10,car,8,81.72
164,10,car,12,88.13
165,10,car,11,88.16
166,10,car,13,88.33
167,10,car,14,89.19
168,10,car,15,91.0
169,11,car,1,51.09
170,11,car,3,53.83
171,11,car,4,55.39
172,11,car,2,60.29
173,11,car,17,64.3
174,11,car,3,65.17
175,11,car,0,65.46
176,11,car,4,79.64
177,11,car,10,81.58
178,11,car,8,81.88
179,11,car,12,88.13
180,11,car,11,88.17
181,11,car,13,88.33
182,11,car,14,89.22
183,11,car,15,91.01
184,12,car,1,50.95
185,12,car,3,53.82
186,12,car,4,55.38
187,12,car,2,60.3
188,12,car,17,64.28
189,12,car,3,65.17
190,12,car,0,65.45
191,12,car,4,79.62
192,12,car,10,81.58
193,12,car,8,81.89
194,12,car,12,88.13
195,12,car,11,88.17
196,12,car,13,88.33
197,12,car,14,89.22
198,12,car,15,91.0
199,13,car,19,50.55
200,13,car,1,51.2
201,13,car,4,52.11
202,13,car,0,54.74
203,13,car,19,57.03
204,13,car,2,57.77
205,13,car,5,58.39
206,13,car,3,58.85
207,13,car,17,62.85
208,13,car,3,66.89
209,13,car,8,79.73
210,13,car,4,82.64
211,13,car,10,83.36
212,13,car,12,88.06
213,13,car,11,88.32
214,13,car,13,88.41
215,13,car,14,89.32
216,13,car,15,90.97
217,14,car,1,50.77
218,14,car,3,51.26
219,14,car,4,51.4
220,14,car,19,52.37
221,14,car,5,52.44
222,14,car,0,59.04
223,14,car,2,60.33
224,14,car,17,61.25
225,14,car,3,66.42
226,14,car,10,83.39
227,14,car,4,83.71
228,14,car,8,87.7
229,14,car,12,87.91
230,14,car,13,88.38
231,14,car,11,89.03
232,14,car,14,89.36
233,14,car,15,90.97
234,15,car,3,50.7
235,15,car,1,52.48
236,15,car,9,53.67
237,15,car,19,54.16
238,15,truck,16,54.89
239,15,car,5,57.51
240,15,car,3,61.83
241,15,car,0,62.09
242,15,car,2,62.43
243,15,car,17,74.81
244,15,car,10,82.11
245,15,car,4,83.3
246,15,car,8,87.51
247,15,car,12,88.25
248,15,car,11,88.27
249,15,car,13,88.5
250,15,car,14,89.02
251,15,car,15,90.87
252,16,car,3,50.75
253,16,car,1,52.37
254,16,car,19,53.57
255,16,truck,16,54.32
256,16,car,9,54.52
257,16,car,5,57.79
258,16,car,3,62.04
259,16,car,2,62.66
260,16,car,0,64.16
261,16,car,17,74.48
262,16,car,10,82.01
263,16,car,4,83.22
264,16,car,8,87.6
265,16,car,12,88.23
266,16,car,11,88.25
267,16,car,13,88.5
268,16,car,14,89.02
269,16,car,15,90.87
270,17,car,3,52.12
271,17,car,1,53.61
272,17,car,2,60.07
273,17,car,5,66.32
274,17,car,17,69.43
275,17,car,3,72.59
276,17,car,0,73.4
277,17,car,4,79.29
278,17,car,10,81.18
279,17,car,12,88.06
280,17,car,8,88.09
281,17,car,13,88.37
282,17,car,11,88.39
283,17,car,14,89.13
284,17,car,15,90.91
285,18,car,3,51.5
286,18,car,1,53.64
287,18,car,2,60.1
288,18,car,5,66.47
289,18,car,17,68.89
290,18,car,3,72.71
291,18,car,0,73.42
292,18,car,4,79.77
293,18,car,10,81.19
294,18,car,12,88.07
295,18,car,8,88.1
296,18,car,11,88.37
297,18,car,13,88.37
298,18,car,14,89.12
299,18,car,15,90.91
300,19,car,1,52.48
301,19,car,3,52.59
302,19,car,9,54.5
303,19,car,2,59.77
304,19,car,17,61.0
305,19,car,3,71.28
306,19,car,5,71.33
307,19,car,0,78.43
308,19,car,10,79.39
309,19,car,4,80.72
310,19,car,8,85.05
311,19,car,12,87.96
312,19,car,11,88.16
313,19,car,13,88.28
314,19,car,14,89.17
315,19,car,15,90.81
316,20,car,20,51.19
317,20,car,1,51.87
318,20,car,3,52.25
319,20,car,9,52.44
320,20,car,19,53.99
321,20,car,17,57.78
322,20,car,2,60.39
323,20,car,5,67.28
324,20,car,3,75.76
325,20,car,10,76.22
326,20,car,0,79.16
327,20,car,4,80.96
328,20,car,12,88.0
329,20,car,13,88.2
330,20,car,11,88.41
331,20,car,14,89.1
332,20,car,8,90.37
333,20,car,15,90.71
334,21,car,1,50.05
335,21,car,9,54.3
336,21,car,5,58.79
337,21,car,2,59.21
338,21,car,17,68.71
339,21,car,0,74.02
340,21,car,3,74.57
341,21,car,10,77.02
342,21,car,4,82.5
343,21,car,12,88.08
344,21,car,13,88.22
345,21,car,11,88.24
346,21,car,14,88.77
347,21,car,8,90.6
348,21,car,15,90.6
349,22,car,9,50.06
350,22,car,19,51.01
351,22,car,3,53.89
352,22,car,17,54.25
353,22,car,2,57.15
354,22,car,5,63.14
355,22,car,3,75.55
356,22,car,10,76.33
357,22,car,4,78.25
358,22,car,0,78.73
359,22,car,11,87.77
360,22,car,12,87.86
361,22,car,13,87.92
362,22,car,14,88.65
363,22,car,8,90.2
364,22,car,15,90.43
365,23,car,3,54.85
366,23,car,9,55.13
367,23,car,2,58.66
368,23,car,5,60.38
369,23,car,3,72.57
370,23,car,10,73.05
371,23,car,0,76.65
372,23,car,4,81.37
373,23,car,8,84.32
374,23,car,11,87.38
375,23,car,13,87.9
376,23,car,12,88.25
377,23,car,14,88.35
378,23,car,15,90.22
379,24,car,17,50.21
380,24,car,9,55.02
381,24,car,3,55.09
382,24,car,2,58.5
383,24,car,5,60.5
384,24,car,3,72.54
385,24,car,10,73.02
386,24,car,0,77.29
387,24,car,4,81.36
388,24,car,8,84.25
389,24,car,11,87.37
390,24,car,13,87.91
391,24,car,12,88.24
392,24,car,14,88.34
393,24,car,15,90.23
394,25,car,2,55.71
395,25,car,5,56.4
396,25,bus,16,62.43
397,25,car,3,63.32
398,25,car,3,63.78
399,25,car,17,69.61
400,25,car,4,72.6
401,25,car,10,74.72
402,25,car,8,79.13
403,25,car,0,80.13
404,25,car,11,87.23
405,25,car,13,87.72
406,25,car,12,88.05
407,25,car,14,88.47
408,25,car,15,90.27
409,26,car,2,55.88
410,26,car,5,56.71
411,26,bus,16,58.37
412,26,car,3,63.52
413,26,car,3,63.64
414,26,car,17,69.67
415,26,car,4,72.42
416,26,car,10,74.5
417,26,car,8,79.28
418,26,car,0,79.71
419,26,car,11,87.24
420,26,car,13,87.78
421,26,car,12,88.08
422,26,car,14,88.42
423,26,car,15,90.18
424,27,car,2,54.93
425,27,car,3,57.77
426,27,car,5,58.4
427,27,car,3,61.84
428,27,car,17,64.36
429,27,bus,16,64.98
430,27,car,4,68.88
431,27,car,8,76.46
432,27,car,10,77.55
433,27,car,0,81.73
434,27,car,11,86.92
435,27,car,13,87.76
436,27,car,12,87.82
437,27,car,14,88.47
438,27,car,15,90.16
439,28,car,3,53.26
440,28,car,17,53.62
441,28,car,2,54.49
442,28,car,3,55.78
443,28,car,5,64.18
444,28,car,4,70.57
445,28,car,8,72.62
446,28,car,10,78.0
447,28,car,0,82.74
448,28,car,11,87.05
449,28,car,13,87.78
450,28,car,12,88.01
451,28,car,14,88.59
452,28,car,15,90.23
453,29,car,8,54.08
454,29,car,2,57.41
455,29,car,4,69.95
456,29,car,5,71.4
457,29,car,10,72.39
458,29,car,0,78.53
459,29,car,11,86.8
460,29,car,13,87.97
461,29,car,12,88.0
462,29,car,14,88.41
463,29,car,15,90.35
464,30,car,8,54.08
465,30,car,2,57.5
466,30,car,4,70.04
467,30,car,5,71.25
468,30,car,10,72.46
469,30,car,0,78.15
470,30,car,11,86.77
471,30,car,13,87.96
472,30,car,12,88.0
473,30,car,14,88.4
474,30,car,15,90.35
475,31,car,8,53.55
476,31,car,2,57.31
477,31,car,4,69.78
478,31,car,10,70.89
479,31,car,5,70.95
480,31,car,0,78.33
481,31,car,11,86.76
482,31,car,13,87.97
483,31,car,12,87.99
484,31,car,14,88.4
485,31,car,15,90.34
486,32,car,17,53.32
487,32,car,20,56.01
488,32,car,21,56.72
489,32,car,22,60.46
490,32,car,4,63.6
491,32,car,10,64.74
492,32,car,5,66.97
493,32,car,0,73.07
494,32,car,12,86.95
495,32,car,13,87.34
496,32,car,11,87.9
497,32,car,14,89.28
498,32,car,15,90.7
499,33,car,2,51.95
500,33,car,20,52.66
501,33,car,22,60.54
502,33,car,5,64.94
503,33,car,0,65.2
504,33,car,4,65.62
505,33,car,10,67.14
506,33,car,17,71.8
507,33,car,12,86.88
508,33,car,13,87.13
509,33,car,11,87.76
510,33,car,14,89.49
511,33,car,15,90.62
512,34,car,2,52.28
513,34,bus,16,57.85
514,34,car,10,67.37
515,34,car,4,67.73
516,34,car,17,67.85
517,34,car,3,72.62
518,34,car,0,73.51
519,34,car,12,86.96
520,34,car,13,87.48
521,34,car,11,87.63
522,34,car,14,89.41
523,34,car,15,90.56
524,35,car,2,52.0
525,35,bus,16,58.54
526,35,car,4,65.97
527,35,car,10,67.49
528,35,car,17,67.83
529,35,car,3,72.96
530,35,car,0,73.72
531,35,car,12,86.94
532,35,car,13,87.46
533,35,car,11,87.68
534,35,car,14,89.32
535,35,car,15,90.56
536,36,car,2,51.99
537,36,bus,16,58.44
538,36,car,4,65.99
539,36,car,10,67.47
540,36,car,17,67.78
541,36,car,3,72.95
542,36,car,0,73.71
543,36,car,12,86.93
544,36,car,13,87.46
545,36,car,11,87.68
546,36,car,14,89.32
547,36,car,15,90.56
548,37,car,2,50.41
549,37,car,21,52.82
550,37,car,5,57.08
551,37,bus,16,63.2
552,37,car,3,69.06
553,37,car,17,72.22
554,37,car,10,73.34
555,37,car,4,75.51
556,37,car,0,78.48
557,37,car,12,86.97
558,37,car,11,87.08
559,37,car,13,87.42
560,37,car,14,89.08
561,37,car,15,90.51
562,38,car,2,51.84
563,38,car,3,60.21
564,38,bus,16,67.08
565,38,car,10,67.65
566,38,car,17,69.6
567,38,car,4,72.46
568,38,car,0,77.41
569,38,car,11,86.9
570,38,car,12,87.15
571,38,car,13,87.54
572,38,car,14,88.93
573,38,car,15,90.59
574,39,car,10,65.88
575,39,car,3,66.73
576,39,car,17,71.35
577,39,bus,16,75.21
578,39,car,0,77.52
579,39,car,4,82.13
580,39,car,11,86.49
581,39,car,13,87.25
582,39,car,12,87.89
583,39,car,14,88.78
584,39,car,15,89.89
585,40,car,1,53.81
586,40,car,3,65.93
587,40,car,10,66.2
588,40,car,17,71.49
589,40,bus,16,74.29
590,40,car,0,77.43
591,40,car,4,81.86
592,40,car,11,86.18
593,40,car,13,86.86
594,40,car,12,87.62
595,40,car,14,88.59
596,40,car,15,89.75
597,41,car,1,52.78
598,41,bus,16,64.3
599,41,car,17,67.22
600,41,car,10,68.03
601,41,car,3,69.96
602,41,car,0,75.26
603,41,car,4,84.26
604,41,car,11,86.57
605,41,car,13,86.66
606,41,car,12,87.27
607,41,car,14,89.16
608,41,car,15,90.15
609,42,car,1,52.66
610,42,bus,16,64.46
611,42,car,17,67.3
612,42,car,10,68.05
613,42,car,3,70.03
614,42,car,0,75.43
615,42,car,4,84.18
616,42,car,11,86.58
617,42,car,13,86.64
618,42,car,12,87.23
619,42,car,14,89.16
620,42,car,15,90.13
621,43,car,17,55.57
622,43,car,21,61.73
623,43,bus,16,68.07
624,43,car,10,68.22
625,43,car,4,69.43
626,43,car,3,69.71
627,43,car,0,77.55
628,43,car,11,86.38
629,43,car,13,86.53
630,43,car,12,87.05
631,43,car,14,89.22
632,43,car,15,90.68
633,44,car,17,57.31
634,44,bus,16,66.23
635,44,car,21,67.14
636,44,car,10,73.32
637,44,car,3,73.91
638,44,car,4,74.52
639,44,car,0,78.96
640,44,car,13,86.4
641,44,car,11,86.45
642,44,car,12,86.76
643,44,car,14,88.93
644,44,car,15,90.59
645,45,car,19,50.68
646,45,car,17,57.9
647,45,bus,16,66.3
648,45,car,3,70.7
649,45,car,10,71.55
650,45,car,21,73.35
651,45,car,4,74.87
652,45,car,0,83.78
653,45,car,11,86.48
654,45,car,13,86.54
655,45,car,12,86.79
656,45,car,14,88.93
657,45,car,15,90.65
658,46,car,2,50.2
659,46,car,17,62.29
660,46,car,4,67.52
661,46,car,3,69.36
662,46,bus,16,70.78
663,46,car,10,71.53
664,46,car,21,71.76
665,46,car,11,86.44
666,46,car,13,86.68
667,46,car,0,86.68
668,46,car,12,87.11
669,46,car,14,88.98
670,46,car,15,90.5
671,47,car,20,53.02
672,47,car,3,65.68
673,47,car,4,67.46
674,47,car,21,70.19
675,47,car,10,72.03
676,47,bus,16,76.04
677,47,car,0,83.91
678,47,car,11,86.33
679,47,car,13,86.44
680,47,car,12,87.01
681,47,car,14,88.9
682,47,car,15,90.43
683,48,car,20,53.17
684,48,car,3,65.75
685,48,car,4,67.85
686,48,car,21,69.52
687,48,car,10,71.91
688,48,bus,16,75.96
689,48,car,0,83.89
690,48,car,11,86.31
691,48,car,13,86.46
692,48,car,12,87.01
693,48,car,14,88.9
694,48,car,15,90.42
695,49,car,1,52.08
696,49,car,17,55.41
697,49,car,3,63.31
698,49,car,10,68.53
699,49,car,4,70.4
700,49,bus,16,72.23
701,49,car,21,77.55
702,49,car,0,83.15
703,49,car,13,86.67
704,49,car,11,86.95
705,49,car,12,87.19
706,49,car,14,88.99
707,49,car,15,89.94
708,50,car,1,51.36
709,50,car,17,54.53
710,50,car,3,63.46
711,50,car,10,66.77
712,50,car,4,70.07
713,50,bus,16,71.84
714,50,car,21,77.43
715,50,car,0,83.52
716,50,car,13,86.61
717,50,car,11,87.04
718,50,car,12,87.11
719,50,car,14,88.91
720,50,car,15,89.99
721,51,car,1,51.68
722,51,car,9,55.25
723,51,car,3,57.81
724,51,car,10,61.85
725,51,car,7,62.04
726,51,bus,16,66.61
727,51,car,21,72.37
728,51,car,4,79.12
729,51,car,0,84.52
730,51,car,13,86.56
731,51,car,12,87.06
732,51,car,11,87.23
733,51,car,14,88.96
734,51,car,15,89.8
735,52,car,9,50.04
736,52,car,19,51.56
737,52,car,1,51.66
738,52,car,23,52.48
739,52,bus,16,59.69
740,52,car,3,61.1
741,52,car,7,61.35
742,52,car,21,69.23
743,52,car,10,69.89
744,52,car,4,78.52
745,52,car,0,83.53
746,52,car,13,86.64
747,52,car,12,87.25
748,52,car,11,87.33
749,52,car,14,88.75
750,52,car,15,89.91
751,53,car,19,51.74
752,53,car,9,51.79
753,53,car,1,52.0
754,53,car,21,56.85
755,53,car,23,58.66
756,53,car,23,61.22
757,53,car,3,65.14
758,53,car,7,70.54
759,53,bus,16,75.51
760,53,car,7,76.47
761,53,car,4,81.01
762,53,car,0,83.72
763,53,car,13,86.81
764,53,car,11,87.24
765,53,car,12,87.46
766,53,car,14,88.75
767,53,car,15,89.96
768,54,car,19,51.61
769,54,car,9,51.66
770,54,car,1,51.99
771,54,car,21,56.88
772,54,car,23,59.65
773,54,car,23,61.53
774,54,car,3,65.19
775,54,car,7,70.68
776,54,bus,16,75.24
777,54,car,7,76.4
778,54,car,4,80.87
779,54,car,0,83.95
780,54,car,13,86.79
781,54,car,11,87.24
782,54,car,12,87.47
783,54,car,14,88.75
784,54,car,15,89.97
785,55,car,9,51.39
786,55,car,19,51.61
787,55,car,1,52.06
788,55,car,21,55.74
789,55,car,23,59.84
790,55,car,23,62.15
791,55,car,3,65.29
792,55,car,7,70.46
793,55,bus,16,75.39
794,55,car,7,76.42
795,55,car,4,80.88
796,55,car,0,84.05
797,55,car,13,86.8
798,55,car,11,87.23
799,55,car,12,87.47
800,55,car,14,88.73
801,55,car,15,89.97
802,56,car,24,51.54
803,56,car,1,52.38
804,56,car,19,55.05
805,56,car,3,61.37
806,56,car,9,61.4
807,56,bus,16,61.68
808,56,car,23,65.1
809,56,car,25,65.5
810,56,car,7,67.84
811,56,car,21,75.36
812,56,car,7,76.56
813,56,car,4,81.3
814,56,car,0,83.41
815,56,car,13,86.74
816,56,car,11,87.72
817,56,car,12,87.81
818,56,car,14,88.89
819,56,car,15,90.44
820,57,car,20,50.08
821,57,car,1,52.47
822,57,car,24,54.5
823,57,car,7,54.51
824,57,car,23,58.9
825,57,bus,16,61.68
826,57,car,19,63.73
827,57,car,21,64.02
828,57,car,9,64.36
829,57,car,25,66.81
830,57,car,3,66.85
831,57,car,7,77.24
832,57,car,4,82.11
833,57,car,0,82.21
834,57,car,13,86.85
835,57,car,11,87.8
836,57,car,12,87.95
837,57,car,14,89.0
838,57,car,15,90.59
839,58,car,1,53.16
840,58,car,20,55.26
841,58,car,9,59.94
842,58,car,3,60.45
843,58,car,23,63.05
844,58,car,24,64.9
845,58,car,23,65.1
846,58,car,19,70.1
847,58,car,7,72.82
848,58,bus,16,73.53
849,58,car,4,77.37
850,58,car,21,77.9
851,58,car,0,84.78
852,58,car,13,86.88
853,58,car,12,87.53
854,58,car,11,87.74
855,58,car,14,88.77
856,58,car,15,90.57
857,59,car,1,53.26
858,59,car,20,54.97
859,59,car,9,59.0
860,59,car,3,60.73
861,59,car,23,63.14
862,59,car,23,65.1
863,59,car,24,65.28
864,59,car,19,69.94
865,59,car,7,71.43
866,59,bus,16,73.28
867,59,car,4,76.83
868,59,car,21,77.6
869,59,car,0,84.81
870,59,car,13,86.88
871,59,car,12,87.52
872,59,car,11,87.73
873,59,car,14,88.75
874,59,car,15,90.56
875,60,car,1,53.25
876,60,car,20,54.95
877,60,car,9,59.16
878,60,car,3,60.9
879,60,car,23,63.14
880,60,car,23,65.1
881,60,car,24,65.32
882,60,car,19,69.94
883,60,car,7,71.46
884,60,bus,16,73.29
885,60,car,4,76.86
886,60,car,21,77.59
887,60,car,0,84.83
888,60,car,13,86.89
889,60,car,12,87.51
890,60,car,11,87.73
891,60,car,14,88.74
892,60,car,15,90.56
893,61,car,1,53.7
894,61,car,9,56.98
895,61,car,23,59.39
896,61,car,3,59.55
897,61,car,23,64.62
898,61,car,24,68.74
899,61,car,19,72.97
900,61,car,21,74.2
901,61,car,7,75.0
902,61,bus,16,75.09
903,61,car,4,79.05
904,61,car,0,82.04
905,61,car,13,86.86
906,61,car,12,87.54
907,61,car,11,87.54
908,61,car,14,88.39
909,61,car,15,90.43
910,62,car,23,52.68
911,62,car,1,54.08
912,62,bus,16,55.12
913,62,car,9,55.72
914,62,car,3,58.47
915,62,car,23,60.58
916,62,car,24,65.28
917,62,car,19,71.8
918,62,car,0,71.98
919,62,car,21,72.96
920,62,car,4,74.35
921,62,car,7,75.11
922,62,car,13,86.99
923,62,car,12,87.31
924,62,car,11,87.62
925,62,car,14,88.43
926,62,car,15,90.47
927,63,car,1,54.21
928,63,car,3,56.5
929,63,car,20,57.19
930,63,car,24,64.69
931,63,bus,16,65.19
932,63,car,9,65.41
933,63,car,4,69.72
934,63,car,0,70.78
935,63,car,7,75.68
936,63,car,19,75.72
937,63,car,13,87.07
938,63,car,12,87.4
939,63,car,11,87.79
940,63,car,14,88.38
941,63,car,15,90.17
942,64,car,1,54.31
943,64,car,3,56.48
944,64,car,20,57.29
945,64,bus,16,63.85
946,64,car,24,64.56
947,64,car,9,65.22
948,64,car,4,69.74
949,64,car,0,70.88
950,64,car,7,75.29
951,64,car,19,75.72
952,64,car,13,87.05
953,64,car,12,87.39
954,64,car,11,87.8
955,64,car,14,88.38
956,64,car,15,90.17
957,65,car,23,50.26
958,65,car,1,54.71
959,65,car,24,57.24
960,65,car,20,57.94
961,65,car,7,61.2
962,65,car,9,63.78
963,65,car,4,69.89
964,65,bus,16,74.34
965,65,car,19,76.44
966,65,car,0,77.09
967,65,car,16,77.91
968,65,car,13,86.79
969,65,car,12,86.95
970,65,car,11,87.68
971,65,car,14,88.4
972,65,car,15,90.28
973,66,car,1,54.64
974,66,car,24,57.48
975,66,car,20,57.8
976,66,car,7,60.93
977,66,car,9,63.57
978,66,car,4,70.09
979,66,bus,16,74.5
980,66,car,19,76.56
981,66,car,0,77.21
982,66,car,16,77.82
983,66,car,13,86.8
984,66,car,12,86.94
985,66,car,11,87.68
986,66,car,14,88.39
987,66,car,15,90.29
988,67,car,24,53.72
989,67,car,1,54.0
990,67,car,3,59.47
991,67,car,9,66.1
992,67,car,7,66.93
993,67,car,4,70.05
994,67,car,19,74.67
995,67,car,0,75.66
996,67,bus,26,79.05
997,67,car,16,80.46
998,67,car,13,86.8
999,67,car,12,86.92
1000,67,car,11,87.77
1001,67,car,14,88.28
1002,67,car,15,90.34
1003,68,car,1,54.14
1004,68,car,25,55.08
1005,68,car,9,61.07
1006,68,car,23,64.48
1007,68,car,7,64.96
1008,68,car,4,71.65
1009,68,car,19,75.64
1010,68,bus,26,76.15
1011,68,car,0,79.03
1012,68,car,16,79.05
1013,68,car,12,86.9
1014,68,car,13,86.93
1015,68,car,11,87.91
1016,68,car,14,88.08
1017,68,car,15,90.25
1018,69,car,25,53.2
1019,69,car,1,54.14
1020,69,car,9,60.87
1021,69,car,23,63.59
1022,69,car,7,64.84
1023,69,car,4,71.81
1024,69,car,19,75.48
1025,69,bus,16,76.55
1026,69,car,0,79.32
1027,69,car,16,79.43
1028,69,car,12,86.89
1029,69,car,13,86.91
1030,69,car,11,87.9
1031,69,car,14,88.07
1032,69,car,15,90.25
1033,70,car,1,54.62
1034,70,car,4,62.72
1035,70,car,23,62.72
1036,70,car,7,66.41
1037,70,car,9,67.02
1038,70,bus,26,67.42
1039,70,car,27,69.06
1040,70,car,19,70.71
1041,70,car,16,75.45
1042,70,car,0,82.75
1043,70,car,12,86.47
1044,70,car,13,86.75
1045,70,car,11,87.71
1046,70,car,14,87.98
1047,70,car,15,90.36
1048,71,car,1,54.85
1049,71,car,24,55.72
1050,71,car,3,56.61
1051,71,car,27,58.05
1052,71,car,19,59.2
1053,71,bus,16,59.88
1054,71,car,4,60.94
1055,71,car,23,62.43
1056,71,car,7,63.98
1057,71,car,9,64.63
1058,71,car,0,80.01
1059,71,car,16,80.36
1060,71,car,12,86.51
1061,71,car,13,86.71
1062,71,car,11,87.72
1063,71,car,14,87.9
1064,71,car,15,90.22
1065,72,car,1,54.85
1066,72,car,24,55.6
1067,72,car,3,56.65
1068,72,car,27,57.94
1069,72,car,19,59.36
1070,72,bus,16,59.6
1071,72,car,4,60.63
1072,72,car,23,62.11
1073,72,car,7,63.96
1074,72,car,9,64.12
1075,72,car,0,80.0
1076,72,car,16,80.36
1077,72,car,12,86.51
1078,72,car,13,86.71
1079,72,car,11,87.71
1080,72,car,14,87.88
1081,72,car,15,90.22
1082,73,car,1,54.44
1083,73,car,27,55.03
1084,73,car,24,56.46
1085,73,car,23,58.79
1086,73,bus,16,58.8
1087,73,car,4,60.95
1088,73,car,25,61.87
1089,73,car,9,65.22
1090,73,car,0,66.48
1091,73,car,7,68.47
1092,73,car,19,70.99
1093,73,car,16,76.06
1094,73,car,12,85.82
1095,73,car,13,86.42
1096,73,car,11,87.68
1097,73,car,14,87.69
1098,73,car,15,90.15
1099,74,car,1,54.72
1100,74,car,27,55.47
1101,74,car,24,56.38
1102,74,car,23,59.83
1103,74,bus,16,59.93
1104,74,car,4,60.26
1105,74,car,25,62.83
1106,74,car,9,65.16
1107,74,car,0,66.14
1108,74,car,7,68.24
1109,74,car,19,70.93
1110,74,car,16,76.46
1111,74,car,12,85.77
1112,74,car,13,86.4
1113,74,car,14,87.66
1114,74,car,11,87.81
1115,74,car,15,90.18
1116,75,car,28,50.75
1117,75,car,3,52.46
1118,75,car,4,54.34
1119,75,car,1,54.68
1120,75,bus,16,56.95
1121,75,car,23,57.03
1122,75,car,7,59.04
1123,75,car,25,59.51
1124,75,car,27,64.8
1125,75,car,19,65.19
1126,75,car,9,66.57
1127,75,car,29,73.28
1128,75,car,0,77.8
1129,75,car,12,85.59
1130,75,car,13,86.35
1131,75,car,14,87.78
1132,75,car,11,88.07
1133,75,car,15,90.13
1134,76,car,28,50.87
1135,76,car,23,52.75
1136,76,car,24,53.12
1137,76,car,7,54.03
1138,76,car,1,54.67
1139,76,car,25,60.0
1140,76,car,9,60.67
1141,76,car,0,70.6
1142,76,car,19,71.63
1143,76,car,29,73.98
1144,76,car,12,85.2
1145,76,car,13,86.28
1146,76,car,11,87.96
